datetime,temp_f,dewpt_f,humidity_pct,wind_dir,wind_spd_mph,gust_mph,airpressure_in,precip,condition
1/9/2017 5:53:00,23,12,63,SSW,14,0,29.62,0,Cloudy
1/9/2017 6:53:00,22,13,68,SSW,10,0,29.62,0,Fair
1/9/2017 7:53:00,22,13,68,SSW,10,0,29.61,0,Cloudy
1/9/2017 8:53:00,22,14,72,SSW,8,0,29.63,0,Cloudy
1/9/2017 9:53:00,23,14,68,S,10,0,29.63,0,Cloudy
1/9/2017 10:53:00,26,15,63,SSW,14,0,29.62,0,Cloudy
1/9/2017 11:53:00,27,15,61,SW,9,0,29.62,0,Cloudy
1/9/2017 12:53:00,28,15,58,SSW,12,20,29.6,0,Cloudy
7/4/2017 0:53:00,69,58,68,NE,8,0,29.39,0,Partly Cloudy
7/4/2017 1:53:00,69,58,68,N,6,0,29.38,0,Partly Cloudy
7/4/2017 2:53:00,68,59,73,N,6,0,29.37,0,Mostly Cloudy
7/4/2017 3:53:00,68,61,78,NNE,5,0,29.38,0,Mostly Cloudy
7/4/2017 4:53:00,68,61,78,N,6,0,29.39,0,Mostly Cloudy
7/4/2017 5:53:00,68,62,81,N,3,0,29.4,0,Cloudy
7/4/2017 6:53:00,70,63,78,NNE,5,0,29.41,0,Mostly Cloudy
7/4/2017 7:53:00,74,65,73,NE,6,0,29.41,0,Mostly Cloudy
7/4/2017 8:53:00,76,67,74,ENE,8,0,29.41,0,Mostly Cloudy
7/4/2017 9:53:00,78,68,71,VAR,6,0,29.41,0,Mostly Cloudy
7/4/2017 10:53:00,79,68,69,ENE,8,0,29.41,0,Mostly Cloudy
7/4/2017 11:53:00,81,67,62,E,10,0,29.41,0,Mostly Cloudy
7/4/2017 12:53:00,82,67,60,NE,12,0,29.42,0,Mostly Cloudy
7/4/2017 13:53:00,83,67,58,E,10,0,29.41,0,Mostly Cloudy
7/4/2017 14:53:00,82,67,60,ENE,12,0,29.41,0,Cloudy
7/4/2017 15:53:00,81,67,62,ENE,12,0,29.4,0,Mostly Cloudy
7/4/2017 16:53:00,81,67,62,NE,14,0,29.38,0,Cloudy
7/4/2017 17:53:00,81,66,60,ENE,13,0,29.38,0,Cloudy
7/4/2017 18:53:00,80,65,60,ENE,9,0,29.38,0,Mostly Cloudy
7/4/2017 19:53:00,78,64,62,NNE,8,0,29.4,0,Mostly Cloudy
7/4/2017 20:53:00,77,63,62,ENE,9,0,29.41,0,Mostly Cloudy
7/4/2017 21:53:00,76,63,64,ENE,7,0,29.42,0,Mostly Cloudy
7/4/2017 22:53:00,74,65,73,E,7,0,29.43,0,Smoke
7/4/2017 23:53:00,73,66,79,NE,3,0,29.43,0,Smoke
7/5/2017 0:53:00,73,66,79,NE,3,0,29.42,0,Smoke
7/5/2017 1:53:00,73,67,81,E,5,0,29.43,0,Smoke
7/5/2017 2:53:00,73,66,79,SE,7,0,29.42,0,Smoke
7/5/2017 3:53:00,73,62,68,SE,6,0,29.42,0,Fair
7/5/2017 4:53:00,72,60,66,ESE,5,0,29.44,0,Fair
7/5/2017 5:53:00,72,56,57,ESE,6,0,29.45,0,Partly Cloudy
7/5/2017 6:53:00,73,54,51,SE,6,0,29.46,0,Partly Cloudy
7/5/2017 7:53:00,75,52,44,SE,8,0,29.46,0,Mostly Cloudy
7/5/2017 8:53:00,78,52,40,SSE,10,0,29.45,0,Partly Cloudy
7/5/2017 9:53:00,81,56,42,SE,7,0,29.45,0,Mostly Cloudy
7/5/2017 10:53:00,83,61,47,ESE,8,0,29.45,0,Mostly Cloudy
7/5/2017 11:53:00,83,63,51,SE,6,0,29.44,0,Mostly Cloudy
7/5/2017 12:53:00,85,63,48,SSE,6,0,29.42,0,Mostly Cloudy
7/5/2017 13:53:00,85,63,48,CALM,0,0,29.4,0,Mostly Cloudy
7/5/2017 14:53:00,85,63,48,E,14,0,29.4,0,Mostly Cloudy
7/5/2017 15:53:00,85,63,48,ENE,13,0,29.4,0,Mostly Cloudy
7/5/2017 16:53:00,85,63,48,E,13,0,29.39,0,Mostly Cloudy
7/5/2017 17:53:00,85,63,48,E,13,0,29.38,0,Cloudy
7/5/2017 18:53:00,83,62,49,E,9,0,29.38,0,Mostly Cloudy
7/5/2017 19:53:00,81,60,49,E,9,0,29.38,0,Mostly Cloudy
7/5/2017 20:53:00,80,60,50,ESE,8,0,29.36,0,Mostly Cloudy
7/5/2017 21:53:00,79,61,54,ESE,5,0,29.37,0,Mostly Cloudy
7/5/2017 22:53:00,80,62,54,S,3,0,29.37,0,Mostly Cloudy
7/5/2017 23:53:00,78,64,62,SSW,5,0,29.36,0,Mostly Cloudy
7/6/2017 0:53:00,78,65,64,SW,5,0,29.35,0,Cloudy
7/6/2017 1:53:00,76,65,69,SSW,6,0,29.34,0,Cloudy
7/6/2017 2:53:00,74,64,71,CALM,0,0,29.34,0,Mostly Cloudy
7/6/2017 3:53:00,75,64,69,CALM,0,0,29.33,0,Partly Cloudy
7/6/2017 4:53:00,73,64,73,WSW,3,0,29.35,0,Mostly Cloudy
7/6/2017 5:53:00,72,65,78,NW,3,0,29.35,0,Mostly Cloudy
7/6/2017 6:53:00,75,66,73,CALM,0,0,29.35,0,Partly Cloudy
7/6/2017 7:53:00,79,68,69,WNW,6,0,29.35,0,Fair
7/6/2017 8:53:00,81,67,62,NW,10,0,29.35,0,Fair
7/6/2017 9:53:00,84,67,56,WNW,10,0,29.34,0,Fair
7/6/2017 10:53:00,87,66,49,NW,9,0,29.32,0,Fair
7/6/2017 11:53:00,88,65,46,VAR,5,0,29.3,0,Fair
7/6/2017 12:53:00,90,65,43,VAR,6,0,29.29,0,Partly Cloudy
7/6/2017 13:53:00,90,62,39,VAR,3,0,29.29,0,Mostly Cloudy
7/6/2017 14:53:00,90,65,43,E,8,0,29.28,0,Mostly Cloudy
7/6/2017 15:36:00,89,65,45,E,9,0,29.27,0,Thunder
7/6/2017 15:53:00,89,64,43,E,9,0,29.27,0,Thunder
7/6/2017 16:01:00,89,64,43,ENE,9,0,29.27,0,Mostly Cloudy
7/6/2017 16:53:00,90,65,43,SE,6,0,29.25,0,Mostly Cloudy
7/6/2017 17:53:00,92,65,41,SW,12,0,29.23,0,Mostly Cloudy
7/6/2017 18:53:00,91,66,43,W,10,22,29.23,0,Fair
7/6/2017 19:53:00,88,67,49,W,14,22,29.24,0,Fair
7/6/2017 20:53:00,86,67,53,W,10,0,29.23,0,Fair
7/6/2017 21:53:00,84,68,58,WSW,7,0,29.24,0,Fair
7/6/2017 22:53:00,82,69,65,WSW,8,0,29.24,0,Fair
7/6/2017 23:53:00,82,69,65,WSW,10,0,29.25,0,Partly Cloudy
7/7/2017 0:53:00,81,69,67,WSW,9,0,29.23,0,Partly Cloudy
7/7/2017 1:53:00,81,69,67,WSW,10,0,29.22,0,Mostly Cloudy
7/7/2017 2:53:00,82,67,60,NW,12,22,29.23,0,Mostly Cloudy
7/7/2017 3:53:00,79,69,72,W,7,0,29.21,0,Partly Cloudy
7/7/2017 4:53:00,78,70,76,SSW,7,0,29.19,0,Partly Cloudy
7/7/2017 5:53:00,77,70,79,SW,7,0,29.19,0,Thunder
7/7/2017 6:13:00,77,70,79,WSW,8,0,29.19,0,Thunder in the Vicinity
7/7/2017 6:36:00,77,70,79,SW,12,0,29.19,0,Cloudy
7/7/2017 6:53:00,77,71,82,SW,9,0,29.19,0,Cloudy
7/7/2017 7:53:00,81,71,72,W,8,0,29.19,0,Thunder in the Vicinity
7/7/2017 8:42:00,79,71,77,WNW,9,0,29.2,0,Mostly Cloudy
7/7/2017 8:53:00,79,71,77,NW,9,0,29.2,0,Cloudy
7/7/2017 9:53:00,81,70,69,NNE,8,0,29.19,0,Cloudy
7/7/2017 10:46:00,82,71,69,NNW,9,0,29.19,0,Mostly Cloudy
7/7/2017 10:53:00,82,71,69,WNW,9,0,29.19,0,Mostly Cloudy
7/7/2017 11:53:00,83,68,60,N,5,0,29.18,0,Cloudy
7/7/2017 12:53:00,85,69,59,NW,14,0,29.17,0,Cloudy
7/7/2017 13:51:00,86,66,51,NNE,17,0,29.16,0,Partly Cloudy
7/7/2017 13:53:00,86,66,51,NNE,15,0,29.16,0,Partly Cloudy
7/7/2017 14:53:00,85,66,53,NE,13,0,29.19,0,Partly Cloudy
7/7/2017 15:53:00,81,64,56,NE,14,0,29.2,0,Partly Cloudy
7/7/2017 16:53:00,80,62,54,NNE,15,0,29.21,0,Fair
7/7/2017 17:53:00,79,63,58,N,16,0,29.21,0,Fair
7/7/2017 18:53:00,77,60,56,NNE,10,0,29.22,0,Fair
7/7/2017 19:53:00,76,57,52,NE,7,0,29.22,0,Fair
7/7/2017 20:53:00,75,58,55,NE,3,0,29.24,0,Fair
7/7/2017 21:53:00,74,58,57,N,17,22,29.27,0,Mostly Cloudy
7/7/2017 22:53:00,69,58,68,N,9,18,29.27,0,Fair
7/7/2017 23:53:00,69,58,68,N,5,0,29.27,0,Mostly Cloudy
7/8/2017 0:53:00,67,56,68,W,3,0,29.26,0,Fair
7/8/2017 1:53:00,67,58,73,WNW,3,0,29.27,0,Fair
7/8/2017 2:53:00,67,58,73,NNW,10,0,29.28,0,Fair
7/8/2017 3:53:00,65,59,81,NNW,8,0,29.29,0,Fair
7/8/2017 4:53:00,64,58,80,N,8,0,29.3,0,Fair
7/8/2017 5:53:00,64,58,80,N,8,0,29.31,0,Fair
7/8/2017 6:53:00,66,59,78,N,9,0,29.33,0,Fair
7/8/2017 7:53:00,69,56,63,NNE,13,0,29.35,0,Fair
7/8/2017 8:53:00,71,56,59,NNE,6,0,29.37,0,Fair
7/8/2017 9:53:00,74,55,52,N,10,0,29.38,0,Partly Cloudy
7/8/2017 10:53:00,73,56,55,NW,7,0,29.38,0,Mostly Cloudy
7/8/2017 11:53:00,75,55,50,NNE,8,0,29.38,0,Mostly Cloudy
7/8/2017 12:53:00,74,54,50,NNE,9,0,29.37,0,Mostly Cloudy
7/8/2017 13:53:00,75,52,44,E,13,17,29.37,0,Partly Cloudy
7/8/2017 14:53:00,78,53,42,ENE,10,0,29.36,0,Partly Cloudy
7/8/2017 15:53:00,76,51,42,E,13,0,29.36,0,Partly Cloudy
7/8/2017 16:53:00,76,48,37,ENE,10,0,29.36,0,Partly Cloudy
7/8/2017 17:53:00,76,49,38,NE,9,0,29.35,0,Fair
7/8/2017 18:53:00,75,50,41,ENE,8,0,29.35,0,Fair
7/8/2017 19:53:00,73,49,42,E,6,0,29.36,0,Fair
7/8/2017 20:53:00,72,50,46,ESE,3,0,29.36,0,Fair
7/8/2017 21:53:00,72,50,46,SSE,5,0,29.39,0,Fair
7/8/2017 22:53:00,70,50,49,S,5,0,29.39,0,Fair
7/8/2017 23:53:00,69,50,51,SSW,5,0,29.39,0,Fair
7/9/2017 0:53:00,67,49,52,SSW,7,0,29.38,0,Fair
7/9/2017 1:53:00,66,49,54,SSW,5,0,29.38,0,Fair
7/9/2017 2:53:00,65,47,52,SSW,8,0,29.38,0,Fair
7/9/2017 3:53:00,64,45,50,SSW,5,0,29.38,0,Fair
7/9/2017 4:53:00,63,46,54,WSW,7,0,29.38,0,Fair
7/9/2017 5:53:00,64,46,52,SW,7,0,29.38,0,Fair
7/9/2017 6:53:00,66,50,56,SSW,10,0,29.38,0,Fair
7/9/2017 7:53:00,71,55,57,SSW,10,0,29.39,0,Fair
7/9/2017 8:53:00,75,55,50,SW,9,0,29.39,0,Fair
7/9/2017 9:53:00,79,55,44,SW,9,0,29.39,0,Fair
7/9/2017 10:53:00,81,54,39,S,9,0,29.38,0,Partly Cloudy
7/9/2017 11:53:00,83,54,37,SSW,8,0,29.37,0,Mostly Cloudy
7/9/2017 12:53:00,83,54,37,SSW,8,0,29.35,0,Cloudy
7/9/2017 13:53:00,85,55,36,SSE,9,0,29.33,0,Mostly Cloudy
7/9/2017 14:53:00,84,56,38,SW,8,17,29.31,0,Mostly Cloudy
7/9/2017 15:53:00,86,58,38,S,15,22,29.3,0,Mostly Cloudy
7/9/2017 16:53:00,85,60,43,SSW,12,21,29.28,0,Mostly Cloudy
7/9/2017 17:53:00,86,61,43,SSW,14,0,29.27,0,Mostly Cloudy
7/9/2017 18:53:00,85,62,46,S,12,0,29.25,0,Mostly Cloudy
7/9/2017 19:53:00,84,63,49,S,9,0,29.24,0,Cloudy
7/9/2017 20:53:00,83,64,53,S,9,0,29.24,0,Cloudy
7/9/2017 21:53:00,81,66,60,S,10,0,29.25,0,Mostly Cloudy
7/9/2017 22:53:00,80,68,67,S,13,18,29.23,0,Cloudy
7/9/2017 23:53:00,78,68,71,S,9,0,29.22,0,Cloudy
7/10/2017 0:53:00,77,68,74,S,8,0,29.21,0,Partly Cloudy
7/10/2017 1:53:00,77,69,76,S,8,0,29.18,0,Cloudy
7/10/2017 2:53:00,77,68,74,SSW,8,0,29.19,0,Cloudy
7/10/2017 3:53:00,78,69,74,SSW,9,0,29.17,0,Cloudy
7/10/2017 4:53:00,77,70,79,S,7,0,29.16,0,Light Rain
7/10/2017 5:42:00,75,70,84,SSW,9,0,29.16,0,Light Rain with Thunder
7/10/2017 5:53:00,74,70,87,NW,24,28,29.2,0,T-Storm / Windy
7/10/2017 6:01:00,71,67,87,N,21,32,29.21,0,T-Storm / Windy
7/10/2017 6:11:00,69,67,93,N,12,0,29.22,0,T-Storm
7/10/2017 6:53:00,68,66,93,N,12,0,29.22,0.1,Light Rain with Thunder
7/10/2017 7:53:00,68,67,96,SE,14,0,29.16,0.2,T-Storm
7/10/2017 8:17:00,69,67,93,SSE,13,22,29.09,0,Light Rain
7/10/2017 8:53:00,71,67,87,NNW,10,0,29.16,0,Cloudy
7/10/2017 9:53:00,74,67,79,WNW,8,0,29.2,0,Cloudy
7/10/2017 10:53:00,76,67,74,WSW,8,0,29.18,0,Mostly Cloudy
7/10/2017 11:53:00,78,66,66,WSW,12,0,29.18,0,Cloudy
7/10/2017 12:53:00,79,65,62,W,6,0,29.17,0,Cloudy
7/10/2017 13:53:00,82,67,60,SW,12,0,29.16,0,Mostly Cloudy
7/10/2017 14:53:00,83,69,63,SSW,12,0,29.15,0,Cloudy
7/10/2017 15:53:00,81,71,72,SSW,8,0,29.15,0,Light Rain
7/10/2017 16:53:00,83,71,67,SW,9,0,29.14,0,Mostly Cloudy
7/10/2017 17:53:00,83,71,67,SSW,12,0,29.13,0,Mostly Cloudy
7/10/2017 18:53:00,83,72,69,SW,12,0,29.13,0,Mostly Cloudy
7/10/2017 19:53:00,79,71,77,N,10,0,29.12,0,Mostly Cloudy
7/10/2017 20:53:00,77,70,79,NNE,3,0,29.14,0,Mostly Cloudy
7/10/2017 21:53:00,76,70,82,NNE,5,0,29.17,0,Cloudy
7/10/2017 22:53:00,76,70,82,N,5,0,29.16,0,Cloudy
7/10/2017 23:53:00,75,70,84,WSW,3,0,29.16,0,Fair