hour,linkID,pollutantID,emrate,emquant
8,2,91,5397678.399853338,202167.88190278763  
8,3,91,5397678.399853338,228178.58926232657  
8,4,91,5397678.399853338,80573.35153287965  
8,5,91,5397678.399853338,55927.126600920375  
8,7,91,5397678.399853338,46272.21694351555  
8,8,91,5187379.241417494,194816.0789164918  
8,10,91,4135883.4492382715,136287.78990435382  
8,11,91,420598.31687168864,11561.980021625748  
8,13,91,700997.1947861477,15190.599405052848  
8,14,91,911296.353221992,21728.48467045709  
8,16,91,771096.9142647625,24649.42182684649  
8,18,91,771096.9142647625,3555.068421453139  
8,20,91,700997.1947861477,26748.37939933206  
8,21,91,630897.4753075329,14164.382145207714  
8,22,91,841196.6337433773,25332.28563896484  
8,23,91,106413.71087069942,2965.522885350575  
8,24,91,65815.59001063595,688.1595550047105  
8,25,91,68047.63134118349,2582.197090820807  
8,26,91,72550.48294195865,2732.7594342705424  
8,28,91,75539.8416086616,422.54481726509727  
8,29,91,700997.1947861478,8084.494715039787  
8,32,91,540806.9564001551,4311.818328448135  
8,34,91,1975482.5033908018,2645.8380408557246  
8,35,91,451233.6072273298,4801.378516786207  
8,36,91,368441.0925680372,12430.825987122776  
8,37,91,337560.11014349,13874.524719416417  
8,38,91,899744.1869839462,40930.97513682715  
8,41,91,113089.29352760654,931.0035980564362  
8,43,91,0.0,0.0  
8,44,91,0.0,0.0  
8,45,91,77170.33633254578,3088.8316402415685  
8,47,91,120663.09113249106,1710.6986871904421  
8,49,91,29562.382659904524,209.9313263206189  
8,53,91,85816.51407963342,2063.6036033237  
8,55,91,118628.48231019995,2893.5284885977576  
8,57,91,771096.9142647625,54697.22117315639  
8,58,91,1051495.7921792215,80562.16075198185  
8,59,91,700997.1947861477,53354.08045917034  
8,61,91,1331894.6700936807,100009.96977267442  
8,63,91,981396.0727006069,69499.79999543226  
8,64,91,841196.6337433773,29514.260607780056  
8,65,91,841196.6337433773,35272.48453427253  
8,66,91,1261794.9506150659,96489.15981375327  
8,67,91,1612293.5480081397,123509.05056786574  
8,69,91,3224587.0960162794,21814.848036555053  
8,70,91,4556481.76610996,57911.07460949004  
8,75,91,425931.0497482981,2601.336609635466  
8,77,91,664347.6555460324,15134.537120826164  
8,78,91,172691.72349069262,4649.7233414721395  
8,81,91,700997.1947861477,5115.87493432092  
8,82,91,280398.8779144591,25042.38141728761  
8,83,91,280398.8779144591,16624.902210102806  
8,85,91,280398.8779144591,4213.215734541032  
8,87,91,280398.8779144591,20510.706143152274  
8,93,91,560797.7558289182,3049.1794935323046  
8,94,91,313214.70519588876,12377.36193397597  
8,95,91,208789.73026877356,9589.85353970465  
8,98,91,3738450.643213333,309191.3300070764  
8,100,91,7769385.5755464705,73566.92591360521  
8,102,91,280398.8779144591,22085.86789777041  
8,107,91,446153.61310619593,33428.394553498256  
8,108,91,896233.1590837444,37613.796160370315  
8,110,91,265550.56565444276,33820.05619563444  
8,115,91,771096.9142647625,43062.801010049814  
8,116,91,911296.353221992,40525.07658054475  
8,117,91,1261794.9506150659,55557.681383048846  
8,118,91,981396.0727006069,43518.72790984636  
8,119,91,911296.353221992,7747.22608971457  
8,120,91,981396.0727006069,34228.05422457815  
8,122,91,280398.8779144591,15570.726613301442  
8,125,91,1308174.2578789254,6065.186498111733  
8,127,91,2548723.5299210837,65355.08749593822  
8,129,91,420598.31687168864,9993.566565416784  
8,131,91,280398.8779144591,10651.768585433118  
8,133,91,280398.8779144591,16958.57688033684  
8,134,91,280398.8779144591,12264.427997574336  
8,136,91,280398.8779144591,4347.276087449  
8,139,91,280398.8779144591,2533.0913686745275  
8,141,91,442361.3107850075,4944.926918995231  
8,142,91,874538.17032174,48417.69310982748  
8,143,91,3809636.728549531,102178.8944241199  
8,144,91,1419412.7602186543,40662.667802337855  
8,145,91,531292.346019366,14655.250348929041  
8,146,91,928343.0075871496,26661.197615056517  
8,147,91,335248.0321123588,13862.626196743675  
8,150,91,0.0,0.0  
8,152,91,350498.59739307384,26291.66612556016  
8,153,91,420598.31687168864,17694.528785548468  
8,154,91,350498.59739307384,15907.001000362541  
8,155,91,841196.6337433773,10230.86168730854  
8,157,91,9813960.727006068,523063.71774297534  
8,158,91,23027411.79754495,1090574.6484275407  
8,159,91,19072188.77894012,544311.7301357385  
8,160,91,29748568.453737143,2253152.1457966976  
8,161,91,19207323.13714045,1475828.5012684446  
8,164,91,0.0,0.0  
8,167,91,0.0,0.0  
8,168,91,0.0,0.0  
8,189,91,395811.89852443343,26222.96099936252  
8,191,91,3196283.955383725,187274.94729864073  
8,193,91,1165496.2426610494,73733.71566562119  
8,194,91,20328918.648798283,172628.67376401785  
8,197,91,3084387.65705905,198637.11187536892  
8,198,91,700997.1947861477,22706.015519440745  
8,199,91,771096.9142647625,33498.14538800752  
8,200,91,280398.8779144591,21358.987449819833  
8,202,91,700997.1947861477,27273.798898518144  
8,205,91,630897.4753075329,1485.3725928322858  
8,207,91,560797.7558289182,38996.404496623676  
8,209,91,1578719.1206499033,9212.137427725003  
8,214,91,34316042.841159575,2019706.2341145661  
8,215,91,33901828.76786796,1394948.3457448042  
8,216,91,19849661.39859069,687099.132986999  
8,217,91,7924544.397585136,604559.9454371334  
8,218,91,700997.1947861477,58965.73558933285  
8,220,91,420598.31687168864,30036.270354150296  
8,222,91,841196.6337433773,33195.80632430334  
8,223,91,774251.7807338339,58280.697956665266  
8,224,91,1082882.5863182005,45471.54862965145  
8,225,91,2765043.769612873,93011.37136427825  
8,227,91,1380339.8472704438,8771.764547497765  
8,230,91,560797.7558289182,2145.755788384571  
8,231,91,5729.045911299324,633.9422287141365  
8,238,91,38975444.030109815,804790.2786759062  
8,239,91,0.0,0.0  
8,242,91,69789.77038569293,2961.0670522697365  
8,249,91,54116.30264050739,432.9983211142238  
8,250,91,0.0,0.0  
8,251,91,45515.67821447914,591.1883700708307  
8,252,91,71177.08938611997,1437.0648192979938  
8,258,91,76109.45744732744,2819.601983935649  
8,259,91,37942.789392211875,294.7666708942057  
8,260,91,0.0,0.0  
8,261,91,0.0,0.0  
8,262,91,0.0,0.0  
8,264,91,0.0,0.0  
8,265,91,911296.353221992,23305.80232827542  
8,266,91,911296.353221992,24310.290085523335  
8,267,91,708916.478521096,5507.506988687819  
8,269,91,196366.43806232698,2945.7310727468657  
8,270,91,163918.75543075302,5080.411740424974  
8,271,91,210291.48384880755,6369.067820942104  
8,273,91,92169.65975445806,7453.4668065095875  
8,274,91,981396.0727006069,45025.14957232465  
8,275,91,630897.4753075329,27189.140887742833  
8,277,91,560797.7558289182,30330.497557553277  
8,279,91,560797.7558289182,42612.35983163979  
8,280,91,560797.7558289182,47378.182417974574  
8,284,91,30633577.412154656,273856.59202345286  
8,285,91,19698021.17349075,929983.2887272291  
8,288,91,1612293.5480081397,84538.2609533083  
8,289,91,10755.183265620633,305.12510498750436  
8,290,91,10755.183265620633,256.5428380976844  
8,292,91,11930.073820381771,371.3801615623992  
8,293,91,70682.5185138451,1849.039240807174  
8,294,91,124808.6764230177,3634.595943022137  
8,297,91,117382.1137294903,3360.0152720607934  
8,299,91,1294224.8979840782,81140.11551828642  
8,302,91,2277354.9836774156,10426.024875411329  
8,303,91,2502733.1764412113,189128.0578354476  
8,305,91,457164.72544458235,14676.655728215448  
8,307,91,4223518.3692482645,316491.5530340225  
8,308,91,1886713.5803048974,167514.66656980204  
8,310,91,764724.2124939793,87611.51946192718  
8,312,91,82714.22502239127,6843.663661914097  
8,315,91,81160.66763719603,6705.81798466072  
8,316,91,2733889.059665976,30265.1062826106  
8,318,91,0.0,0.0  
8,325,91,585281.5717684862,5223.861382799324  
8,328,91,7786007.551043025,194475.2341329156  
8,330,91,273081.34869942727,6453.835280357487  
8,331,91,108865.2925721725,708.1568108125124  
8,333,91,1144696.4557181834,62565.17481158778  
8,337,91,1542193.828529525,115555.25002393597  
8,339,91,560797.7558289182,46765.75350232344  
8,341,91,280398.8779144591,20046.065056460182  
8,342,91,981396.0727006069,75699.79367427333  
8,343,91,350498.59739307384,26501.833516258062  
8,344,91,280398.8779144591,21261.735734052887  
8,345,91,350498.59739307384,26382.254178322208  
8,350,91,1962792.1454012138,148216.2694875765  
8,351,91,294873.0691451284,18440.974283756328  
8,353,91,556273.48324617,10892.441737040506  
8,354,91,981493.6454041327,9786.264661700363  
8,355,91,1766429.6753134287,36445.55029551457  
8,356,91,85371.27613247672,6477.812824052129  
8,357,91,350498.59739307384,23481.45125475065  
8,358,91,9659.860836715747,359.0224178865229  
8,360,91,590629.0411766995,4809.920122047884  
8,362,91,636986.5387704674,18401.676413765916  
8,363,91,748091.4689316225,32111.06492064082  
8,364,91,927405.9848391002,42823.330075277554  
8,366,91,0.0,0.0  
8,369,91,771096.9142647625,58494.24302389147  
8,370,91,560797.7558289182,42891.86304052007  
8,372,91,9299896.117496228,716610.1256444437  
8,374,91,130038.73747591773,9853.095356133052  
8,375,91,0.0,0.0  
8,376,91,168450.38898554622,12774.305724367729  
8,377,91,260996.15177932533,12760.505159565133  
8,378,91,280398.8779144591,22519.985381329203  
8,379,91,280398.8779144591,14385.637214858281  
8,383,91,19085.245614022853,1467.4954015945561  
8,384,91,62843.696633148975,6057.581388923553  
8,385,91,331597.4891568133,38626.623318840364  
8,386,91,466064.55674879515,35306.32468300949  
8,388,91,1261794.9506150659,105131.99222951916  
8,394,91,0.0,0.0  
8,397,91,682801.3946389164,57098.179411150224  
8,399,91,1337620.5624020912,102364.19173458088  
8,400,91,27915.908154277175,308.5916344375153  
8,402,91,143507.27701010258,1160.4697242751013  
8,404,91,574656.129620303,16804.733580866887  
8,405,91,417370.68331433064,50611.00941870258  
8,407,91,0.0,0.0  
8,409,91,9542.622807011427,751.6475783900247  
8,414,91,560797.7558289182,42917.776276682205  
8,415,91,560797.7558289182,43157.51086607408  
8,417,91,280398.8779144591,1387.7836939500992  
8,419,91,350498.59739307384,11667.837394794053  
8,425,91,919068.0729053828,73638.86120090485  
8,426,91,75950.63464291072,3689.0857258587966  
8,427,91,934883.8675010819,26378.02642902751  
8,428,91,2687155.9133468997,188788.25829919745  
8,429,91,5839266.23558881,58073.6509556887  
8,430,91,1358028.0383296984,96519.31038108618  
8,431,91,1406992.5165189349,33479.77281721086  
8,433,91,1248915.0555697738,5923.089581672804  
8,435,91,1846550.0721580316,104861.67672635167  
8,436,91,407093.0856991688,30395.337920371574  
8,437,91,420598.31687168864,37245.24721797715  
8,439,91,29160.733210698738,232.31337536332904  
8,441,91,31655.436279523303,2391.037618875286  
8,442,91,508588.79623360146,26053.49754941849  
8,443,91,630897.4753075329,41572.969524689914  
8,444,91,149675.40512571076,11392.682549994488  
8,445,91,262242.4956102759,19810.897068549602  
8,447,91,715213.0561175476,112103.53607160825  
8,449,91,1752492.9869653694,19128.65938741469  
8,450,91,306686.27271893964,3080.719377688474  
8,451,91,350498.59739307384,2099.8883541249943  
8,452,91,134844.45476515108,4592.581680784701  
8,453,91,327132.02423353563,10467.136726848317  
8,454,91,1121595.5116578364,99440.91467288304  
8,457,91,19436740.40088864,1457483.4200533116  
8,458,91,37152851.32366583,2988374.121699135  
8,460,91,350498.59739307384,17414.611389588805  
8,461,91,1612293.5480081397,16878.172770148958  
8,463,91,771096.9142647625,16245.285959770987  
8,464,91,280398.8779144591,1507.268073154175  
8,465,91,280398.8779144591,10789.531564822411  
8,466,91,350498.59739307384,15497.676255347369  
8,467,91,420598.31687168864,18472.689467699733  
8,468,91,630897.4753075329,28314.868626867923  
8,469,91,280398.8779144591,11917.428481348636  
8,470,91,350498.59739307384,30946.83801182687  
8,471,91,305033.6520981955,24814.903531546137  
8,478,91,5057631.110784501,31770.56054323701  
8,480,91,2012522.7776030716,141511.19998097204  
8,482,91,1892692.425922599,78176.09118121128  
8,485,91,531248.4821512749,40578.39960489277  
8,490,91,1261794.9506150659,12901.03752933679  
8,491,91,413570.87797833077,28660.40363862895  
8,492,91,16988873.191287816,1205301.4603398796  
8,493,91,24917263.923762158,227809.94848210964  
8,494,91,2694809.0352923,192128.6314975531  
8,495,91,1538590.3478986209,43307.974266296165  
8,496,91,364354.8633671823,17530.02241637397  
8,497,91,772519.7249371363,62415.98030924028  
8,503,91,0.0,0.0  
8,506,91,0.0,0.0  
8,507,91,630897.4753075329,54916.74639940763  
8,509,91,1331894.6700936807,96965.2921905791  
8,510,91,1051495.7921792215,46482.82058956257  
8,511,91,1331894.6700936807,60085.29001960744  
8,513,91,32874.190192402304,1706.4298105170394  
8,515,91,245032.10831514135,16978.972425972894  
8,525,91,9485.697348052969,60.96882955415794  
8,526,91,1121595.5116578364,85613.92634794548  
8,527,91,560797.7558289182,42740.347536061454  
8,528,91,0.0,0.0  
8,530,91,6324.167631410053,211.65838097473323  
8,531,91,5839.903940525606,121.96859113631541  
8,532,91,29846.338021889547,469.47559842346107  
8,534,91,41002.0791457436,197.68153171389127  
8,535,91,1300526.8755674753,7061.830112931387  
8,536,91,10234559.043877756,272838.10070791724  
8,543,91,2803988.7791445907,221192.52811727056  
8,545,91,0.0,0.0  
8,547,91,0.0,0.0  
8,548,91,0.0,0.0  
8,553,91,3224587.0960162794,7040.85208401423  
8,558,91,2375596.4070035927,13737.610668450638  
8,559,91,100356.10948178956,7243.813866151162  
8,560,91,841196.6337433773,79338.87993881662  
8,571,91,30013.81147928221,986.5463100339506  
8,576,91,1126328.078404017,12763.081261654226  
8,589,91,714671.269277969,33989.575282438855  
8,590,91,2568627.8267679554,98684.11736617419  
8,591,91,2383354.6457124148,15764.28679110342  
8,592,91,1603908.763362771,49710.08397127505  
8,593,91,6799672.789425633,513430.08355282195  
8,595,91,2663789.3401873615,8767.444872210068  
8,602,91,10374758.482834987,414286.5207543123  
8,604,91,10374758.482834987,69681.65737749475  
8,605,91,12127251.469800357,44542.865325515035  
8,606,91,0.0,0.0  
8,608,91,0.0,0.0  
8,618,91,558382.1750705992,37772.02187609755  
8,619,91,404235.5728299451,4675.914482396616  
8,622,91,0.0,0.0  
8,623,91,0.0,0.0  
8,630,91,7691.292638699283,622.850590368327  
8,632,91,18642.582269951807,1012.2985147628947  
8,634,91,265786.57335725724,14891.771204300529  
8,636,91,946331.9916799293,44039.84993389029  
8,637,91,0.0,0.0  
8,639,91,0.0,0.0  
8,646,91,841196.6337433773,16193.02198821373  
8,648,91,2803988.7791445907,165227.0007036941  
8,650,91,1472094.1090509102,79661.67341503159  
8,657,91,69931.33216274025,412.4862050109296  
8,659,91,280398.8779144591,2692.6239441055604  
8,661,91,584164.3289884564,37310.15719973994  
8,663,91,17314630.71121785,956740.9484173238  
8,665,91,7370756.952386461,141531.4446079405  
8,667,91,280398.8779144591,10445.204514890474  
8,668,91,280398.8779144591,7776.434657620501  
8,671,91,204286.1616111948,17917.69515249678  
8,672,91,13038547.823022349,107128.53595430435  
8,673,91,2032891.8648798284,60994.90225976513  
8,676,91,269306.9892099962,26534.218464553018  
8,677,91,258083.926911278,6150.063259319855  
8,678,91,213543.78638576888,33858.56422104926  
8,680,91,629468.4999539253,23122.79233521446  
8,681,91,350498.59739307384,21541.12814409146  
8,682,91,280398.8779144591,21366.070830378452  
8,684,91,8880.13975790544,490.93116739915735  
8,685,91,2638908.746191025,32349.917015749837  
8,688,91,140199.43895722955,10705.87303309847  
8,690,91,17326.811362634773,121.79376156691322  
8,691,91,80585.79276841907,1623.5890218264738  
8,692,91,78923.24845080283,1378.7853155426953  
8,693,91,64877.44755715495,509.89094420256026  
8,695,91,1320560.9709143227,18474.87281127584  
8,696,91,1211980.0829012208,106368.34047098928  
8,697,91,0.0,0.0  
8,699,91,507157.37982940587,4760.96348927898  
8,702,91,981396.0727006069,10381.01339879709  
8,703,91,981396.0727006069,65124.25854839147  
8,705,91,1472094.1090509102,5650.218576565253  
8,707,91,560797.7558289182,36950.59306548445  
8,708,91,272381.5488149264,18078.65018164673  
8,710,91,390817.11057095946,7275.157202163246  
8,712,91,1121595.5116578364,87872.54603422881  
8,713,91,280398.8779144591,7124.398040840639  
8,717,91,199586.36971564958,1930.3801314448012  
8,718,91,841196.6337433773,31258.295146377608  
8,719,91,1051495.7921792215,39310.12782132154  
8,720,91,560797.7558289182,24220.35493629431  
8,721,91,651579.5444795395,28836.93011831152  
8,722,91,1051495.7921792215,46407.2575383652  
8,724,91,1121595.5116578364,50206.1606498853  
8,725,91,1121595.5116578364,49064.41903828402  
8,726,91,1208141.5935441412,11012.484097976007  
8,727,91,619401.4245870672,46953.12289632443  
8,728,91,634166.170298527,47840.702947823076  
8,730,91,911296.353221992,5223.5260417709  
8,732,91,5607977.558289181,168067.5958840487  
8,733,91,4906980.363503034,182425.87366423605  
8,735,91,4065783.729759657,12712.140431218855  
8,737,91,1774883.32944337,15088.402414928247  
8,739,91,4065783.729759657,12741.226185768583  
8,741,91,4416282.327152731,113033.90830306051  
8,743,91,350498.59739307384,5426.066714335918  
8,745,91,420598.31687168864,8570.098266723406  
8,747,91,158743.44859271485,6856.777650812465  
8,748,91,650925.9665871372,29013.636697267906  
8,751,91,280398.8779144591,16350.44859827731  
8,759,91,36500.67226977916,2174.3660246887944  
8,761,91,981396.0727006069,12138.64384668624  
8,763,91,1542193.828529525,105048.89577334707  
8,764,91,841196.6337433773,31775.552268843978  
8,765,91,841196.6337433773,32429.823772861997  
8,766,91,771096.9142647625,41015.11050317943  
8,767,91,771096.9142647625,18006.99888087097  
8,769,91,420598.31687168864,26136.629072065083  
8,770,91,841196.6337433773,23694.49478021025  
8,771,91,771096.9142647625,17509.389504963645  
