hour,linkID,pollutantID,emrate,emquant
8,774,91,3855484.5713238125,293233.0578915002  
8,775,91,0.0,0.0  
8,776,91,280398.8779144591,15415.255041600154  
8,777,91,1822592.706443984,96608.88303745067  
8,778,91,2243191.0233156728,54026.944329143524  
8,780,91,1822592.706443984,10954.45942813928  
8,781,91,131139.27082373443,6569.372828556217  
8,783,91,420598.31687168864,2992.158271613941  
8,785,91,350498.59739307384,26502.888592045234  
8,786,91,560797.7558289182,42144.63715661966  
8,788,91,1542193.828529525,59549.11547284361  
8,790,91,280398.8779144591,17505.8343501862  
8,791,91,981396.0727006069,81880.01087866054  
8,792,91,280398.8779144591,18777.142829151013  
8,793,91,0.0,0.0  
8,795,91,69931.33216274025,5906.310475253221  
8,796,91,560797.7558289182,21462.371810361255  
8,799,91,4977080.082981649,572851.5512786548  
8,802,91,726126.862305642,35528.19881617007  
8,804,91,23633619.709932983,509516.69360043184  
8,805,91,31094232.711585555,1052485.746900444  
8,807,91,20996084.558719516,566927.9906756657  
8,808,91,9492283.848630227,289635.1623322809  
8,810,91,5624114.380807808,119375.33738226382  
8,813,91,1974766.2289082166,75150.07339910904  
8,816,91,236110.43651167775,10437.93907472457  
8,817,91,6542374.098748219,188726.13235685963  
8,818,91,1567344.9149037031,43141.30590002531  
8,819,91,3719937.1799846976,106573.8308002897  
8,820,91,5869684.785911341,157301.74758841246  
8,821,91,4210260.503827274,142296.32962040004  
8,822,91,877803.3970077275,25835.229960227476  
8,826,91,962007.9062198178,55283.72331486163  
8,833,91,0.0,0.0  
8,835,91,0.0,0.0  
8,842,91,117677.20718277465,727.5755255763751  
8,844,91,119472.6302845046,10412.439079175881  
8,845,91,1802564.21516438,12969.420814266836  
8,849,91,232186.5443365842,13060.378206614114  
8,851,91,13809.20629871104,1828.4901440184083  
8,854,91,182811.4666982286,25065.22942377377  
8,855,91,95522.53453811581,4379.997848763575  
8,856,91,3671899.5830645636,321240.4933758035  
8,857,91,4414778.154005111,392113.180218525  
8,858,91,4408181.307950941,390699.61268581264  
8,859,91,8625017.55343614,289868.88427062624  
8,861,91,2526755.834783193,40543.52060329993  
8,862,91,1592608.4174060505,77875.89046744109  
8,863,91,1663652.3409023797,68261.65614322801  
8,864,91,3252994.429266924,109547.95427701905  
8,865,91,4488848.940670483,38688.81684986423  
8,868,91,90883.88017164882,5441.004373633948  
8,869,91,256262.99466089747,1912.9095272711336  
8,873,91,190404.24181781482,27254.54713875095  
8,874,91,223361.67664729207,1581.0538175009233  
8,877,91,9253162.97117715,327251.90992093395  
8,878,91,6729573.069947018,287860.6666221548  
8,879,91,0.0,0.0  
8,881,91,88336.7386820214,3385.7314471070054  
8,882,91,33123.16939701657,1239.2324229041335  
8,883,91,28849.12754815376,1119.8979943664337  
8,885,91,0.0,0.0  
8,891,91,0.0,0.0  
8,906,91,1716624.7400763442,128900.07681926212  
8,909,91,420598.31687168864,78998.73987924238  
8,911,91,19768120.892969366,917119.7038736367  
8,913,91,851210.8793831795,16933.6737505985  
8,914,91,1383378.2413190922,89164.36822653345  
8,915,91,2453490.181751517,26684.49877824927  
8,916,91,997126.4802988399,19383.968467888844  
8,918,91,1089791.3897247103,76090.85599727683  
8,920,91,3151583.565302282,280462.8864730957  
8,921,91,280398.8779144591,24440.03557311179  
8,922,91,3272519.7599095856,138460.3351498924  
8,923,91,3020420.5258182366,143653.55750183584  
8,924,91,11128871.818069203,192517.6179589276  
8,929,91,2243157.3136116844,141374.13411329142  
8,930,91,2523589.9012301317,148094.17847052932  
8,931,91,3715285.132366583,61837.17956567397  
8,932,91,1481849.235801369,55901.35182469831  
8,933,91,2938252.234456671,111370.2087369313  
8,934,91,1421070.7904409422,40016.333254557285  
8,935,91,684409.0488240735,3923.5887291206263  
8,937,91,420598.31687168864,2484.9095801845697  
8,938,91,280398.8779144591,19310.660952207298  
8,942,91,1840117.6363136377,19466.098284431646  
8,944,91,28740884.98623206,4562001.027679982  
8,950,91,92254.6780779231,2749.7886983398394  
8,951,91,771096.9142647625,31016.006812887084  
8,953,91,514064.6095098417,5113.759242315241  
8,954,91,1401994.3895722954,101068.956682122  
8,958,91,0.0,0.0  
8,961,91,350498.59739307384,4812.929536231314  
8,962,91,490698.03635030345,3172.1478928249867  
8,964,91,630897.4753075329,5365.365915289949  
8,965,91,3271320.2423353563,511760.3513650827  
8,966,91,1807819.2907122432,183800.84068787342  
8,967,91,113029.43344426058,4030.75008603423  
8,970,91,841196.6337433773,74536.69550408005  
8,972,91,366006.3772196958,21979.88913992346  
8,974,91,1331894.6700936807,7649.383990855094  
8,977,91,29419.301795693664,189.93484476091135  
8,978,91,73735.72780356645,3637.282674370035  
8,979,91,39451.40568622469,2021.3708449685487  
8,980,91,43407903.21560376,4011369.1763550285  
8,981,91,32282487.334147204,938156.0133903583  
8,982,91,14414635.063262286,173246.127798435  
8,983,91,14279603.353067791,192075.6623922335  
8,984,91,30738265.063085113,1040035.3786871891  
8,985,91,2703846.32274657,98152.19831564938  
8,986,91,1723214.6063667184,109786.13413205504  
8,988,91,1254728.6181488698,34625.19465556239  
8,994,91,280398.8779144591,2446.9537422983167  
8,995,91,39824.21009483486,3167.7980586711365  
8,996,91,77253.7774739433,8483.241273605525  
8,997,91,3645185.412887968,33268.412738224644  
8,998,91,17595029.58913231,817806.5237277478  
8,999,91,786365.5431527559,33758.42225240061  
8,1000,91,5140659.416290389,446890.1826478996  
8,1001,91,0.0,0.0  
8,1002,91,280398.8779144591,9798.747189380716  
8,1003,91,280398.8779144591,2555.773111498817  
8,1004,91,2173091.303837058,120129.95887072779  
8,1005,91,2102991.584358443,56368.844773843564  
8,1007,91,1822592.706443984,131065.05793772363  
8,1008,91,1472094.1090509102,42022.37388623971  
8,1010,91,1682393.2674867546,31692.448127113592  
8,1011,91,84217.30579567068,266.7588620899865  
8,1013,91,560797.7558289182,17022.186815936533  
8,1015,91,229022.94736827424,8985.73844309342  
8,1016,91,911296.353221992,39504.44811492901  
8,1018,91,353404.04227377044,2137.1989818550433  
8,1020,91,700997.1947861477,4698.52380686255  
8,1021,91,3224587.0960162794,506445.5806336068  
8,1023,91,0.0,0.0  
8,1024,91,280398.8779144591,2092.9217681878604  
8,1025,91,280398.8779144591,14912.64828165389  
8,1030,91,700997.1947861477,3686.133748404243  
8,1031,91,745833.8971699821,3634.866733400975  
8,1033,91,314734.24997696263,19831.039439527893  
8,1041,91,11075755.677621134,638587.0844715931  
8,1042,91,12968448.103543732,162223.96290597745  
8,1044,91,280398.8779144591,3193.578493591893  
8,1047,91,6098675.594639486,43546.96839049076  
8,1050,91,2995169.832268086,61551.373209089885  
8,1052,91,28530585.827796213,894994.6670409733  
8,1057,91,1261794.9506150659,195418.43249004296  
8,1059,91,420598.31687168864,32784.32308403844  
8,1060,91,560797.7558289182,6112.3296797912835  
8,1062,91,2173091.303837058,11078.950551232814  
8,1063,91,280398.8779144591,21430.078447755088  
8,1064,91,981396.0727006069,75045.54639653489  
8,1068,91,560797.7558289182,22816.91813060231  
8,1070,91,560797.7558289182,17400.740719853613  
8,1072,91,70680.8084547541,5911.930099911037  
8,1079,91,280398.8779144591,7221.244902829572  
8,1081,91,280398.8779144591,18096.409925080614  
8,1083,91,4205983.168716886,277426.86856472224  
8,1084,91,8178300.605838391,733386.5265086319  
8,1086,91,5537877.838810567,82243.40367782913  
8,1087,91,162668.21311981537,14304.361950606823  
8,1089,91,771096.9142647625,7499.719221197865  
8,1091,91,560797.7558289182,27332.237430757003  
8,1092,91,393417.81247120333,29889.976490608628  
8,1094,91,6308974.75307533,69730.29870736644  
8,1096,91,3014287.937580435,82904.47427959004  
8,1098,91,3154487.376537665,51023.30749985213  
8,1099,91,186458.47429249552,7881.984206189926  
8,1100,91,119319.88769367192,5315.479056038624  
8,1102,91,33749.49505178695,1121.2897696796806  
8,1104,91,28511.815425994122,654.6966999795574  
8,1107,91,9884060.446484683,367296.2472435295  
8,1109,91,6939872.228382862,534873.0104123253  
8,1110,91,4766780.924545805,414757.522514482  
8,1112,91,8271766.898476543,612539.7628554114  
8,1117,91,350498.59739307384,1.804894937582408  
8,1118,91,26227.854164746885,2006.7302403716099  
8,1119,91,70680.8084547541,5412.640805028034  
8,1123,91,70680.8084547541,3648.4585926282994  
8,1127,91,280398.8779144591,1355.9261220051912  
8,1128,91,280398.8779144591,7145.609308251504  
8,1131,91,43812.32467413423,647.6331983134224  
8,1132,91,8502.499721969572,66.00682148959649  
8,1135,91,70099.71947861477,2457.2745928569834  
8,1136,91,0.0,0.0  
8,1139,91,149809.85184820954,9435.842243157711  
8,1140,91,2803988.779144591,15594.445158203065  
8,1142,91,1281292.0895472264,92421.7255509443  
8,1143,91,5607977.558289181,29459.51067378239  
8,1151,91,0.0,0.0  
8,1154,91,981396.0727006069,73495.86658212949  
8,1156,91,490698.03635030345,27866.66515322573  
8,1158,91,420598.31687168864,2589.482520409959  
8,1159,91,490698.03635030345,1856.9566026636505  
8,1167,91,921707.5506195184,5668.388475342664  
8,1168,91,5748176.997246412,56780.23137142013  
8,1169,91,560797.7558289182,77235.29794055996  
8,1171,91,420598.31687168864,19600.732120992896  
8,1173,91,350498.59739307384,32431.108683737708  
8,1179,91,1101567.0203782322,4999.859034388437  
8,1180,91,0.0,0.0  
8,1181,91,2032891.8648798284,26384.775779820087  
8,1182,91,490698.03635030345,2383.111833946713  
8,1186,91,0.0,0.0  
8,1189,91,350498.59739307384,3319.6644330398294  
8,1191,91,2344848.303650149,13367.708145834431  
8,1192,91,5467778.119331952,49849.32104420782  
8,1194,91,0.0,0.0  
8,1196,91,140199.43895722955,784.1158825494159  
8,1198,91,2593689.620708747,192781.9453628137  
8,1202,91,1853889.0506778948,129437.15435054786  
8,1203,91,0.0,0.0  
8,1205,91,205787.56355345543,1842.1938350257883  
8,1206,91,264109.7558913532,16271.451100664885  
8,1208,91,1384075.0294935687,20709.261498453947  
8,1209,91,1177619.7835422857,12359.238465306064  
8,1210,91,218109.69897869616,11511.697658185747  
8,1213,91,280398.8779144591,1215.0274024121445  
8,1215,91,0.0,0.0  
8,1222,91,0.0,0.0  
8,1223,91,0.0,0.0  
8,1225,91,0.0,0.0  
8,1226,91,0.0,0.0  
8,1227,91,0.0,0.0  
8,1229,91,0.0,0.0  
8,1231,91,10234559.043877756,117527.51711833217  
8,1232,91,19675.86970930648,75.09966505180161  
8,1233,91,2228691.7296079486,4636.5939909686895  
8,1235,91,3014287.937580435,23782.487209703428  
8,1237,91,0.0,0.0  
8,1240,91,386656.57688209653,26550.59702726522  
8,1241,91,610067.304196391,4366.5223932844465  
8,1245,91,84180.57597614026,1233.177533429615  
8,1249,91,107600.27091869943,4151.674291910726  
8,1251,91,0.0,0.0  
8,1259,91,167452.2979534892,5887.241611278514  
8,1260,91,289569.39283320284,21928.67611524986  
8,1261,91,61075.489593319595,2703.386685632974  
8,1262,91,162590.22689087782,7331.757892828695  
8,1263,91,419531.5671581149,21284.09035104839  
8,1264,91,155038.3474012349,8719.830760284749  
8,1265,91,892153.3886281041,2981.652534835104  
8,1266,91,376160.1618985727,11790.879394837433  
8,1267,91,475040.8085745858,13460.765212695826  
8,1268,91,4644106.415458228,218025.32911174613  
8,1269,91,344688.0183414322,8279.176169742772  
8,1270,91,2087621.4045103777,12549.438903067097  
8,1271,91,50895.29904730429,3898.5172919156635  
8,1272,91,160252.47004802784,10828.750991673345  
8,1273,91,16299.509615891951,910.2828831698364  
8,1274,91,22057.126672637674,1159.1915233282002  
8,1275,91,36465.5643749355,1581.3661606810479  
8,1276,91,280398.8779144591,3676.2761581592476  
8,1277,91,503963.33587041456,12663.81977431899  
8,1278,91,3204558.6047366755,118926.17388671562  
8,1279,91,4836880.64402442,178266.03544267474  
8,1280,91,5327578.680374723,342794.63717540726  
8,1281,91,2595708.307716083,80096.05525511179  
8,1282,91,1872212.6442830928,42227.37527479238  
8,1283,91,9073999.390685854,309001.3458589751  
8,1284,91,4568333.184577789,203768.4138509963  
8,1285,91,12793198.804847194,561251.2161937616  
8,1286,91,11545836.149418904,1001473.5767224318  
8,1288,91,1564570.4446096497,20014.841567144245  
8,1289,91,16874003.903066557,375803.4954805404  
8,1290,91,788621.8441344161,39195.997393669124  
8,1291,91,860290.7676056718,46109.84364940714  
8,1292,91,1927742.2856619062,38676.83262131887  
8,1293,91,2032891.8648798284,5330.384610762283  
8,1294,91,1002214.2993221635,31127.335100680695  
8,1295,91,27380.223669172727,1478.9988641003088  
8,1296,91,24484.016968006086,1301.7576854577164  
8,1297,91,22916.183645197296,1139.7943600646627  
8,1302,91,27421360.8548699,348870.5467840973  
8,1303,91,13678598.86998358,273863.68055335723  
8,1304,91,12301908.062412258,277858.1476607014  
8,1305,91,15569282.603423376,1192468.7320644069  
8,1307,91,222001.82451226565,9558.609620444524  
8,1308,91,44627.48876042636,10045.124611683077  
8,1312,91,280398.8779144591,1162.6191569450614  
8,1315,91,131117.15850512282,566.4109792208811  
8,1317,91,1466616.3808058884,13180.786813838818  
8,1320,91,350498.59739307384,2707.4525038625234  
8,1330,91,0.0,0.0  
8,1331,91,280398.8779144591,4728.823509517887  
8,1336,91,280398.8779144591,53167.83932366853  
8,1338,91,8263.30906508811,479.34844214799705  
8,1351,91,0.0,0.0  
8,1352,91,0.0,0.0  
8,1353,91,0.0,0.0  
8,1359,91,1612293.5480081397,83277.60556022207  
8,1364,91,1336460.0664396419,14859.125649046773  
8,1367,91,1854216.06725256,61706.496829452895  
8,1369,91,841196.6337433773,48820.235618101906  
8,1370,91,2944188.2181018204,128405.73107104005  
8,1371,91,2383390.4622729025,103698.78044489543  
8,1372,91,1542193.828529525,69635.77293005522  
8,1373,91,1542193.828529525,67281.10834875329  
8,1374,91,280398.8779144591,12458.613003357957  
8,1375,91,350498.59739307384,15374.056885612528  
8,1377,91,560797.7558289182,23963.43331197225  
8,1378,91,7991368.020562084,105398.80382594129  
8,1379,91,27619289.47457422,948098.0084205831  
8,1381,91,981917.9790317676,108392.88523561007  
8,1383,91,883899.6097949541,53065.75460637128  
8,1384,91,251844.5485586223,446.02572448062614  
8,1385,91,641504.6284888427,14712.100929728358  
8,1386,91,925302.1620195595,15964.990186069293  
8,1388,91,1584385.8406168607,123290.08209120667  
8,1389,91,462323.8449090894,35192.13417222457  
8,1390,91,2639355.024756936,208171.21574350185  
8,1391,91,1475770.849561015,36862.186819667055  
8,1392,91,1535484.7213054018,27234.445974791397  
8,1394,91,4014802.1155933915,35508.88151944203  
8,1395,91,2453490.181751517,34642.17724176743  
8,1396,91,1682393.2674867546,37046.57516143764  
8,1399,91,1121595.5116578364,32189.137057746102  
8,1401,91,911296.353221992,25254.371629532034  
8,1402,91,70099.71947861477,3428.3545949969975  
8,1403,91,0.0,0.0  
8,1404,91,145100.9658839173,3263.9572506490467  
8,1405,91,280382.543389361,4181.583779026669  
8,1406,91,1670109.5073835116,64075.58896236124  
8,1407,91,3482798.1650487627,263242.578768628  
8,1409,91,280398.8779144591,23349.010186948257  
8,1414,91,9781.842810790858,480.89981258701226  
8,1416,91,1485794.486405299,82035.89262353232  
8,1418,91,630897.4753075329,45618.93883519192  
8,1420,91,5676.079915855803,382.72957232836694  
8,1422,91,1752492.9869653694,103309.61060319099  
8,1423,91,140773.60632123955,6230.6776323397435  
8,1425,91,911296.353221992,17722.598268375277  
8,1426,91,2032891.8648798284,89992.44844197831  
8,1427,91,1612293.5480081397,72176.18145795257  
8,1428,91,771096.9142647625,33190.67049481864  
8,1429,91,560797.7558289182,24364.99066102855  
8,1431,91,981396.0727006069,19491.771638111724  
8,1432,91,911296.353221992,7785.690755181493  
8,1433,91,0.0,0.0  
8,1434,91,1472094.1090509102,27991.85145310859  
8,1440,91,2874088.498623206,201064.9296868217  
8,1441,91,4065783.729759657,43659.344420498295  
8,1442,91,4486382.0466313455,316019.31603272737  
8,1443,91,1439096.4772004127,127409.63082637168  
8,1444,91,2375104.410794022,180136.00581698015  
8,1446,91,280398.8779144591,14703.193832106126  
8,1447,91,280398.8779144591,12282.375668026909  
8,1448,91,280398.8779144591,12412.311444600597  
8,1450,91,6058.925344776589,57.77192633425088  
8,1452,91,53922.86113739598,2260.209011433243  
8,1453,91,560797.7558289182,16833.857304760946  
8,1454,91,560797.7558289182,27081.069943011436  
8,1456,91,280398.8779144591,1070.0253598178642  
8,1464,91,0.0,0.0  
8,1466,91,0.0,0.0  
8,1467,91,0.0,0.0  
8,1468,91,0.0,0.0  
8,1469,91,0.0,0.0  
8,1475,91,0.0,0.0  
8,1478,91,1378459.1758972143,51457.86250730643  
8,1482,91,0.0,0.0  
8,1483,91,0.0,0.0  
8,1484,91,0.0,0.0  
8,1485,91,280398.8779144591,1700.6910732454094  
8,1486,91,124808.6764230177,10644.70426340442  
8,1487,91,55301.79585267484,4892.754945418077  
8,1488,91,128815.0033418883,11379.863480181664  
8,1489,91,82495.97640002366,7371.250630859932  
8,1490,91,471507.5111931008,41981.88632591486  
8,1508,91,210823.05080006042,1269.0924209302439  
8,1519,91,851210.8793831795,38110.86499192108  
8,1521,91,105842.27144964908,1657.02877965346  
8,1522,91,694968.3888024787,30396.866743600913  
8,1523,91,167359.82690627393,7254.459177954778  
8,1524,91,560797.7558289182,3835.45280715035  
8,1525,91,243816.75062717003,1415.1049234960974  
8,1526,91,1331894.6700936807,3889.0891154050382  
8,1530,91,288960.025184253,2296.8138605753347  
8,1531,91,153493.22646891334,5412.574764948241  
8,1541,91,507109.52269810566,11583.933435398232  
8,1546,91,2079735.1574936495,18658.302501166938  
8,1556,91,505474.2623505316,8069.370008923101  
8,1557,91,672891.6312869424,10042.28620753456  
8,1575,91,0.0,0.0  
8,1576,91,0.0,0.0  
8,1577,91,0.0,0.0  
8,1578,91,1192354.7665287112,50015.51029051336  
8,1580,91,956418.7842292747,9340.815183724199  
8,1581,91,1001403.0791122185,7779.61335342486  
8,1582,91,1980705.2992020086,156010.02040984307  
