linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
2,17031,0,5,0.03745459935298865,0,0.0,Urban Unrestricted,0
3,17031,0,5,0.04227346876918908,0,0.0,Urban Unrestricted,0
4,17031,0,5,0.014927408705021947,0,0.0,Urban Unrestricted,0
5,17031,0,5,0.0103613299010997,0,0.0,Urban Unrestricted,0
7,17031,0,5,0.008572614653139177,0,0.0,Urban Unrestricted,0
8,17031,0,5,0.037555781031204626,0,0.0,Urban Unrestricted,0
10,17031,0,5,0.032952521892137626,0,0.0,Urban Unrestricted,0
11,17031,0,5,0.027489363503927063,0,0.0,Urban Unrestricted,0
13,17031,0,5,0.021669986011409112,0,0.0,Urban Unrestricted,0
14,17031,0,5,0.023843489106077902,0,0.0,Urban Unrestricted,0
16,17031,0,5,0.03196669753289002,0,0.0,Urban Unrestricted,0
18,17031,0,5,0.004610404160212313,0,0.0,Urban Unrestricted,0
20,17031,0,5,0.038157612609979345,0,0.0,Urban Unrestricted,0
21,17031,0,5,0.02245116314390582,0,0.0,Urban Unrestricted,0
22,17031,0,5,0.030114582753659625,0,0.0,Urban Unrestricted,0
23,17031,0,5,0.027867864592692443,0,0.0,Urban Unrestricted,0
24,17031,0,5,0.010455874586758281,0,0.0,Urban Unrestricted,0
25,17031,0,5,0.037946906305583936,0,0.0,Urban Unrestricted,0
26,17031,0,5,0.03766700542099474,0,0.0,Urban Unrestricted,0
28,17031,0,5,0.005593668298301635,0,0.0,Urban Unrestricted,0
29,17031,0,5,0.011532848883234281,0,0.0,Urban Unrestricted,0
32,17031,0,5,0.007972934292764024,0,0.0,Urban Unrestricted,0
34,17031,0,5,0.0013393376232461163,0,0.0,Urban Unrestricted,0
35,17031,0,5,0.010640560543105316,0,0.0,Urban Unrestricted,0
36,17031,0,5,0.03373897819181847,0,0.0,Urban Unrestricted,0
37,17031,0,5,0.04110238236833919,0,0.0,Urban Unrestricted,0
38,17031,0,5,0.04549179169918601,0,0.0,Urban Unrestricted,0
41,17031,0,5,0.008232464533251029,0,0.0,Urban Unrestricted,0
43,17031,0,5,0.03653043279711975,0,0.0,Urban Unrestricted,0
44,17031,0,5,0.04345939694922808,0,0.0,Urban Unrestricted,0
45,17031,0,5,0.04002615236677265,0,0.0,Urban Unrestricted,0
47,17031,0,5,0.014177481043578213,0,0.0,Urban Unrestricted,0
49,17031,0,5,0.0071012992672389984,0,0.0,Urban Unrestricted,0
53,17031,0,5,0.024046695737475185,0,0.0,Urban Unrestricted,0
55,17031,0,5,0.02439151569883117,0,0.0,Urban Unrestricted,0
57,17031,0,5,0.07093430172173616,0,0.0,Urban Unrestricted,0
58,17031,0,5,0.07661672196045316,0,0.0,Urban Unrestricted,0
59,17031,0,5,0.07611168897109068,0,0.0,Urban Unrestricted,0
61,17031,0,5,0.07508849762544668,0,0.0,Urban Unrestricted,0
63,17031,0,5,0.07081727951507145,0,0.0,Urban Unrestricted,0
64,17031,0,5,0.03508604222111513,0,0.0,Urban Unrestricted,0
65,17031,0,5,0.041931319170058705,0,0.0,Urban Unrestricted,0
66,17031,0,5,0.0764697621960837,0,0.0,Urban Unrestricted,0
67,17031,0,5,0.07660456789674022,0,0.0,Urban Unrestricted,0
69,17031,0,5,0.006765160123448227,0,0.0,Urban Unrestricted,0
70,17031,0,5,0.012709603062656586,0,0.0,Urban Unrestricted,0
75,17031,0,5,0.006107412481838817,0,0.0,Urban Unrestricted,0
77,17031,0,5,0.02278104994347722,0,0.0,Urban Unrestricted,0
78,17031,0,5,0.02692499239387544,0,0.0,Urban Unrestricted,0
81,17031,0,5,0.007297996300657969,0,0.0,Urban Unrestricted,0
82,17031,0,5,0.08930984889649685,0,0.0,Urban Unrestricted,0
83,17031,0,5,0.059290188084042704,0,0.0,Urban Unrestricted,0
85,17031,0,5,0.015025793847243401,0,0.0,Urban Unrestricted,0
87,17031,0,5,0.07314831748153233,0,0.0,Urban Unrestricted,0
93,17031,0,5,0.005437217716795774,0,0.0,Urban Unrestricted,0
94,17031,0,5,0.03951718015996406,0,0.0,Urban Unrestricted,0
95,17031,0,5,0.04593067641478199,0,0.0,Urban Unrestricted,0
98,17031,0,5,0.08270574083099712,0,0.0,Urban Unrestricted,0
100,17031,0,5,0.009468821594483779,0,0.0,Urban Unrestricted,0
102,17031,0,5,0.07876589258145361,0,0.0,Urban Unrestricted,0
107,17031,0,5,0.07492575106758453,0,0.0,Urban Unrestricted,0
108,17031,0,5,0.04196876201146634,0,0.0,Urban Unrestricted,0
110,17031,0,5,0.1273582532663252,0,0.0,Urban Unrestricted,0
115,17031,0,5,0.0558461591706796,0,0.0,Urban Unrestricted,0
116,17031,0,5,0.04446970125279634,0,0.0,Urban Unrestricted,0
117,17031,0,5,0.044030673411687905,0,0.0,Urban Unrestricted,0
118,17031,0,5,0.04434369478379048,0,0.0,Urban Unrestricted,0
119,17031,0,5,0.008501324582638095,0,0.0,Urban Unrestricted,0
120,17031,0,5,0.034876901565735176,0,0.0,Urban Unrestricted,0
122,17031,0,5,0.055530630967972644,0,0.0,Urban Unrestricted,0
125,17031,0,5,0.004636375055985149,0,0.0,Urban Unrestricted,0
127,17031,0,5,0.025642282000653802,0,0.0,Urban Unrestricted,0
129,17031,0,5,0.02376035795803127,0,0.0,Urban Unrestricted,0
131,17031,0,5,0.03798791444765567,0,0.0,Urban Unrestricted,0
133,17031,0,5,0.06048018810371406,0,0.0,Urban Unrestricted,0
134,17031,0,5,0.04373921924650436,0,0.0,Urban Unrestricted,0
136,17031,0,5,0.015503899729496127,0,0.0,Urban Unrestricted,0
139,17031,0,5,0.009033885540181419,0,0.0,Urban Unrestricted,0
141,17031,0,5,0.011178479669074226,0,0.0,Urban Unrestricted,0
142,17031,0,5,0.0553637276827091,0,0.0,Urban Unrestricted,0
143,17031,0,5,0.0268211647736353,0,0.0,Urban Unrestricted,0
144,17031,0,5,0.028647528711855424,0,0.0,Urban Unrestricted,0
145,17031,0,5,0.027584154860749385,0,0.0,Urban Unrestricted,0
146,17031,0,5,0.028719123639818718,0,0.0,Urban Unrestricted,0
147,17031,0,5,0.04135035814944799,0,0.0,Urban Unrestricted,0
150,17031,0,5,0.060031009192327685,0,0.0,Urban Unrestricted,0
152,17031,0,5,0.07501218641418651,0,0.0,Urban Unrestricted,0
153,17031,0,5,0.04206989917876089,0,0.0,Urban Unrestricted,0
154,17031,0,5,0.045383921986207866,0,0.0,Urban Unrestricted,0
155,17031,0,5,0.01216227131316559,0,0.0,Urban Unrestricted,0
157,17031,0,5,0.05329792244874264,0,0.0,Urban Unrestricted,0
158,17031,0,5,0.047359844780463414,0,0.0,Urban Unrestricted,0
159,17031,0,5,0.02853955235262656,0,0.0,Urban Unrestricted,0
160,17031,0,5,0.07573985112260577,0,0.0,Urban Unrestricted,0
161,17031,0,5,0.07683676120462059,0,0.0,Urban Unrestricted,0
164,17031,0,5,0.0388337253969156,0,0.0,Urban Unrestricted,0
167,17031,0,5,0.007404717715655548,0,0.0,Urban Unrestricted,0
168,17031,0,5,0.0170932012802922,0,0.0,Urban Unrestricted,0
189,17031,0,5,0.06625106798739597,0,0.0,Urban Unrestricted,0
191,17031,0,5,0.05859146118203935,0,0.0,Urban Unrestricted,0
193,17031,0,5,0.06326379525452018,0,0.0,Urban Unrestricted,0
194,17031,0,5,0.008491778473136964,0,0.0,Urban Unrestricted,0
197,17031,0,5,0.06440082569412449,0,0.0,Urban Unrestricted,0
198,17031,0,5,0.03239102194462795,0,0.0,Urban Unrestricted,0
199,17031,0,5,0.04344219872796126,0,0.0,Urban Unrestricted,0
200,17031,0,5,0.07617358389121583,0,0.0,Urban Unrestricted,0
202,17031,0,5,0.03890714413891275,0,0.0,Urban Unrestricted,0
205,17031,0,5,0.002354380308953109,0,0.0,Urban Unrestricted,0
207,17031,0,5,0.06953737615975814,0,0.0,Urban Unrestricted,0
209,17031,0,5,0.005835197222373978,0,0.0,Urban Unrestricted,0
214,17031,0,5,0.058856035454416575,0,0.0,Urban Unrestricted,0
215,17031,0,5,0.04114669905556634,0,0.0,Urban Unrestricted,0
216,17031,0,5,0.03461515635907938,0,0.0,Urban Unrestricted,0
217,17031,0,5,0.07628955244687156,0,0.0,Urban Unrestricted,0
218,17031,0,5,0.08411693517164709,0,0.0,Urban Unrestricted,0
220,17031,0,5,0.07141319674684628,0,0.0,Urban Unrestricted,0
222,17031,0,5,0.03946260005413947,0,0.0,Urban Unrestricted,0
223,17031,0,5,0.07527357302482011,0,0.0,Urban Unrestricted,0
224,17031,0,5,0.04199120865379752,0,0.0,Urban Unrestricted,0
225,17031,0,5,0.033638299829626406,0,0.0,Urban Unrestricted,0
227,17031,0,5,0.006354786152731526,0,0.0,Urban Unrestricted,0
230,17031,0,5,0.0038262560184694713,0,0.0,Urban Unrestricted,0
231,17031,0,5,0.110654066755482,0,0.0,Urban Unrestricted,0
238,17031,0,5,0.020648649392016657,0,0.0,Urban Unrestricted,0
239,17031,0,5,0.007767644170229291,0,0.0,Urban Unrestricted,0
242,17031,0,5,0.042428382209963,0,0.0,Urban Unrestricted,0
249,17031,0,5,0.008001254704901326,0,0.0,Urban Unrestricted,0
250,17031,0,5,0.0023443080537351663,0,0.0,Urban Unrestricted,0
251,17031,0,5,0.012988675402902505,0,0.0,Urban Unrestricted,0
252,17031,0,5,0.020189991353850325,0,0.0,Urban Unrestricted,0
258,17031,0,4,0.037046670394240984,0,0.0,Urban Restricted,0
259,17031,0,5,0.00776871378240603,0,0.0,Urban Unrestricted,0
260,17031,0,5,0.02596746127741027,0,0.0,Urban Unrestricted,0
261,17031,0,5,0.025792571586069856,0,0.0,Urban Unrestricted,0
262,17031,0,5,0.02438882206316108,0,0.0,Urban Unrestricted,0
264,17031,0,5,0.02034679528011646,0,0.0,Urban Unrestricted,0
265,17031,0,5,0.02557433950643509,0,0.0,Urban Unrestricted,0
266,17031,0,5,0.02667660196331472,0,0.0,Urban Unrestricted,0
267,17031,0,5,0.007768908123249283,0,0.0,Urban Unrestricted,0
269,17031,0,5,0.01500119420515173,0,0.0,Urban Unrestricted,0
270,17031,0,5,0.03099347434083696,0,0.0,Urban Unrestricted,0
271,17031,0,5,0.0302868556746751,0,0.0,Urban Unrestricted,0
273,17031,0,5,0.0808668148104895,0,0.0,Urban Unrestricted,0
274,17031,0,5,0.04587867307072504,0,0.0,Urban Unrestricted,0
275,17031,0,5,0.04309597351691636,0,0.0,Urban Unrestricted,0
277,17031,0,5,0.05408455587116536,0,0.0,Urban Unrestricted,0
279,17031,0,5,0.07598525384370382,0,0.0,Urban Unrestricted,0
280,17031,0,5,0.08448354495988421,0,0.0,Urban Unrestricted,0
284,17031,0,5,0.008939752231314428,0,0.0,Urban Unrestricted,0
285,17031,0,5,0.04721201589420485,0,0.0,Urban Unrestricted,0
288,17031,0,5,0.052433541682126425,0,0.0,Urban Unrestricted,0
289,17031,0,5,0.028370051672001604,0,0.0,Urban Unrestricted,0
290,17031,0,5,0.0238529490164741,0,0.0,Urban Unrestricted,0
292,17031,0,5,0.031129745478013712,0,0.0,Urban Unrestricted,0
293,17031,0,5,0.026159781508704863,0,0.0,Urban Unrestricted,0
294,17031,0,5,0.02912134033617418,0,0.0,Urban Unrestricted,0
297,17031,0,5,0.028624593349920617,0,0.0,Urban Unrestricted,0
299,17031,0,5,0.06269398436444282,0,0.0,Urban Unrestricted,0
302,17031,0,5,0.004578128991807701,0,0.0,Urban Unrestricted,0
303,17031,0,5,0.07556860620051407,0,0.0,Urban Unrestricted,0
305,17031,0,5,0.03210364866611861,0,0.0,Urban Unrestricted,0
307,17031,0,5,0.07493552184795024,0,0.0,Urban Unrestricted,0
308,17031,0,5,0.08878648477355597,0,0.0,Urban Unrestricted,0
310,17031,0,5,0.1145661638935186,0,0.0,Urban Unrestricted,0
312,17031,0,5,0.08273865420441857,0,0.0,Urban Unrestricted,0
315,17031,0,5,0.08262398745457628,0,0.0,Urban Unrestricted,0
316,17031,0,5,0.011070349096868019,0,0.0,Urban Unrestricted,0
318,17031,0,5,0.07596616107463276,0,0.0,Urban Unrestricted,0
325,17031,0,5,0.008925381619337357,0,0.0,Urban Unrestricted,0
328,17031,0,5,0.024977529607823637,0,0.0,Urban Unrestricted,0
330,17031,0,5,0.02363337998400263,0,0.0,Urban Unrestricted,0
331,17031,0,5,0.006504890531048159,0,0.0,Urban Unrestricted,0
333,17031,0,5,0.05465656375456701,0,0.0,Urban Unrestricted,0
337,17031,0,5,0.07492913529171452,0,0.0,Urban Unrestricted,0
339,17031,0,5,0.08339147761602349,0,0.0,Urban Unrestricted,0
341,17031,0,5,0.07149124563392728,0,0.0,Urban Unrestricted,0
342,17031,0,5,0.0771348039593867,0,0.0,Urban Unrestricted,0
343,17031,0,5,0.07561181047049109,0,0.0,Urban Unrestricted,0
344,17031,0,5,0.07582675042137357,0,0.0,Urban Unrestricted,0
345,17031,0,5,0.07527064123664748,0,0.0,Urban Unrestricted,0
350,17031,0,5,0.07551297259612767,0,0.0,Urban Unrestricted,0
351,17031,0,5,0.06253868600892878,0,0.0,Urban Unrestricted,0
353,17031,0,5,0.019581091073183923,0,0.0,Urban Unrestricted,0
354,17031,0,5,0.009970787592487002,0,0.0,Urban Unrestricted,0
355,17031,0,5,0.020632324515861528,0,0.0,Urban Unrestricted,0
356,17031,0,5,0.07587813041473158,0,0.0,Urban Unrestricted,0
357,17031,0,5,0.06699442288614037,0,0.0,Urban Unrestricted,0
358,17031,0,5,0.03716641719329228,0,0.0,Urban Unrestricted,0
360,17031,0,5,0.008143724379798814,0,0.0,Urban Unrestricted,0
362,17031,0,5,0.02888864252812225,0,0.0,Urban Unrestricted,0
363,17031,0,5,0.04292398223241315,0,0.0,Urban Unrestricted,0
364,17031,0,5,0.04617538680506484,0,0.0,Urban Unrestricted,0
366,17031,0,5,0.006055087562772845,0,0.0,Urban Unrestricted,0
369,17031,0,5,0.07585848411760988,0,0.0,Urban Unrestricted,0
370,17031,0,5,0.07648365670993347,0,0.0,Urban Unrestricted,0
372,17031,0,5,0.07705571294460585,0,0.0,Urban Unrestricted,0
374,17031,0,5,0.075770463074188,0,0.0,Urban Unrestricted,0
375,17031,0,5,0.07679051174619327,0,0.0,Urban Unrestricted,0
376,17031,0,5,0.07583423108309843,0,0.0,Urban Unrestricted,0
377,17031,0,5,0.048891545229962856,0,0.0,Urban Unrestricted,0
378,17031,0,5,0.08031410663561694,0,0.0,Urban Unrestricted,0
379,17031,0,5,0.051304189666717875,0,0.0,Urban Unrestricted,0
383,17031,0,5,0.07689161728766625,0,0.0,Urban Unrestricted,0
384,17031,0,5,0.09639123274820664,0,0.0,Urban Unrestricted,0
385,17031,0,5,0.11648647707514377,0,0.0,Urban Unrestricted,0
386,17031,0,5,0.0757541507324688,0,0.0,Urban Unrestricted,0
388,17031,0,5,0.08331939526170416,0,0.0,Urban Unrestricted,0
394,17031,0,5,0.006753107700245878,0,0.0,Urban Unrestricted,0
397,17031,0,5,0.08362340771337361,0,0.0,Urban Unrestricted,0
399,17031,0,5,0.07652707696923847,0,0.0,Urban Unrestricted,0
400,17031,0,5,0.011054329048945308,0,0.0,Urban Unrestricted,0
402,17031,0,5,0.008086486960472442,0,0.0,Urban Unrestricted,0
404,17031,0,5,0.02924311203635887,0,0.0,Urban Unrestricted,0
405,17031,0,5,0.12126153427164976,0,0.0,Urban Unrestricted,0
407,17031,0,5,0.02748887193152148,0,0.0,Urban Unrestricted,0
409,17031,0,5,0.07876739902553341,0,0.0,Urban Unrestricted,0
414,17031,0,5,0.07652986451995553,0,0.0,Urban Unrestricted,0
415,17031,0,5,0.0769573530162986,0,0.0,Urban Unrestricted,0
417,17031,0,5,0.004949319712946457,0,0.0,Urban Unrestricted,0
419,17031,0,5,0.0332892555963895,0,0.0,Urban Unrestricted,0
425,17031,0,5,0.08012340257682513,0,0.0,Urban Unrestricted,0
426,17031,0,5,0.048572151413920246,0,0.0,Urban Unrestricted,0
427,17031,0,5,0.028215297478108414,0,0.0,Urban Unrestricted,0
428,17031,0,5,0.07025578879197165,0,0.0,Urban Unrestricted,0
429,17031,0,5,0.00994536789601147,0,0.0,Urban Unrestricted,0
430,17031,0,5,0.07107313520551442,0,0.0,Urban Unrestricted,0
431,17031,0,5,0.023795274263465,0,0.0,Urban Unrestricted,0
433,17031,0,5,0.004742588020904755,0,0.0,Urban Unrestricted,0
435,17031,0,5,0.05678788693977933,0,0.0,Urban Unrestricted,0
436,17031,0,5,0.07466434333604216,0,0.0,Urban Unrestricted,0
437,17031,0,5,0.08855301061354344,0,0.0,Urban Unrestricted,0
439,17031,0,5,0.007966650690322695,0,0.0,Urban Unrestricted,0
441,17031,0,5,0.07553323851745355,0,0.0,Urban Unrestricted,0
442,17031,0,5,0.0512270379181766,0,0.0,Urban Unrestricted,0
443,17031,0,5,0.0658949689161857,0,0.0,Urban Unrestricted,0
444,17031,0,5,0.07611592926991509,0,0.0,Urban Unrestricted,0
445,17031,0,5,0.07554419058759643,0,0.0,Urban Unrestricted,0
447,17031,0,5,0.1567414564271932,0,0.0,Urban Unrestricted,0
449,17031,0,5,0.0109151132299468,0,0.0,Urban Unrestricted,0
450,17031,0,5,0.010045181841287616,0,0.0,Urban Unrestricted,0
451,17031,0,5,0.0059911462406510895,0,0.0,Urban Unrestricted,0
452,17031,0,5,0.03405836516439086,0,0.0,Urban Unrestricted,0
453,17031,0,5,0.03199667397703611,0,0.0,Urban Unrestricted,0
454,17031,0,5,0.08866022878952046,0,0.0,Urban Unrestricted,0
457,17031,0,5,0.07498600022392006,0,0.0,Urban Unrestricted,0
458,17031,0,5,0.08043458349038163,0,0.0,Urban Unrestricted,0
460,17031,0,5,0.04968525272030926,0,0.0,Urban Unrestricted,0
461,17031,0,5,0.01046842418429361,0,0.0,Urban Unrestricted,0
463,17031,0,5,0.021067761599410356,0,0.0,Urban Unrestricted,0
464,17031,0,5,0.00537544259936017,0,0.0,Urban Unrestricted,0
465,17031,0,5,0.038479225184752545,0,0.0,Urban Unrestricted,0
466,17031,0,5,0.04421608637128777,0,0.0,Urban Unrestricted,0
467,17031,0,5,0.04392002708212257,0,0.0,Urban Unrestricted,0
468,17031,0,5,0.04488030105535888,0,0.0,Urban Unrestricted,0
469,17031,0,5,0.04250169818790883,0,0.0,Urban Unrestricted,0
470,17031,0,5,0.08829375707064785,0,0.0,Urban Unrestricted,0
471,17031,0,5,0.08135136356547899,0,0.0,Urban Unrestricted,0
478,17031,0,5,0.006281707749600782,0,0.0,Urban Unrestricted,0
480,17031,0,5,0.07031532838078626,0,0.0,Urban Unrestricted,0
482,17031,0,5,0.041304170773074286,0,0.0,Urban Unrestricted,0
485,17031,0,5,0.07638308808068825,0,0.0,Urban Unrestricted,0
490,17031,0,5,0.010224353428461685,0,0.0,Urban Unrestricted,0
491,17031,0,5,0.06929985926168289,0,0.0,Urban Unrestricted,0
492,17031,0,5,0.07094652168914763,0,0.0,Urban Unrestricted,0
493,17031,0,5,0.009142655035445542,0,0.0,Urban Unrestricted,0
494,17031,0,5,0.0712958242982562,0,0.0,Urban Unrestricted,0
495,17031,0,5,0.028147826564390854,0,0.0,Urban Unrestricted,0
496,17031,0,5,0.04811249739984371,0,0.0,Urban Unrestricted,0
497,17031,0,5,0.08079532249395883,0,0.0,Urban Unrestricted,0
503,17031,0,5,0.01243594249293749,0,0.0,Urban Unrestricted,0
506,17031,0,5,0.015484448033326211,0,0.0,Urban Unrestricted,0
507,17031,0,5,0.08704543693511896,0,0.0,Urban Unrestricted,0
509,17031,0,5,0.07280252287799824,0,0.0,Urban Unrestricted,0
510,17031,0,5,0.04420637812846315,0,0.0,Urban Unrestricted,0
511,17031,0,5,0.045112643941567276,0,0.0,Urban Unrestricted,0
513,17031,0,5,0.05190788884927179,0,0.0,Urban Unrestricted,0
515,17031,0,5,0.06929284714040763,0,0.0,Urban Unrestricted,0
525,17031,0,5,0.00642744832742027,0,0.0,Urban Unrestricted,0
526,17031,0,5,0.0763322654718893,0,0.0,Urban Unrestricted,0
527,17031,0,5,0.07621347819569413,0,0.0,Urban Unrestricted,0
528,17031,0,5,0.04310180885157525,0,0.0,Urban Unrestricted,0
530,17031,0,5,0.033468180053213,0,0.0,Urban Unrestricted,0
531,17031,0,5,0.020885376262770844,0,0.0,Urban Unrestricted,0
532,17031,0,5,0.0157297554587482,0,0.0,Urban Unrestricted,0
534,17031,0,5,0.0048212562834002645,0,0.0,Urban Unrestricted,0
535,17031,0,5,0.005429976300835774,0,0.0,Urban Unrestricted,0
536,17031,0,5,0.026658510595151348,0,0.0,Urban Unrestricted,0
543,17031,0,5,0.07888495480525763,0,0.0,Urban Unrestricted,0
545,17031,0,5,0.03864678212647468,0,0.0,Urban Unrestricted,0
547,17031,0,5,0.004468776728667226,0,0.0,Urban Unrestricted,0
548,17031,0,5,0.014027788105974066,0,0.0,Urban Unrestricted,0
