linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
553,17031,0,5,0.0021834895055905424,0,0.0,Urban Unrestricted,0
558,17031,0,5,0.005782804952874245,0,0.0,Urban Unrestricted,0
559,17031,0,5,0.07218109493837653,0,0.0,Urban Unrestricted,0
560,17031,0,5,0.09431668739062077,0,0.0,Urban Unrestricted,0
571,17031,0,4,0.03286974434136562,0,0.0,Urban Restricted,0
576,17031,0,5,0.01133158402633382,0,0.0,Urban Unrestricted,0
589,17031,0,5,0.04755973374552815,0,0.0,Urban Unrestricted,0
590,17031,0,5,0.03841900190357515,0,0.0,Urban Unrestricted,0
591,17031,0,5,0.006614326919186328,0,0.0,Urban Unrestricted,0
592,17031,0,5,0.030993087079998493,0,0.0,Urban Unrestricted,0
593,17031,0,5,0.07550805743936265,0,0.0,Urban Unrestricted,0
595,17031,0,5,0.0032913431779081283,0,0.0,Urban Unrestricted,0
602,17031,0,5,0.039932160487374066,0,0.0,Urban Unrestricted,0
604,17031,0,5,0.006716460676437228,0,0.0,Urban Unrestricted,0
605,17031,0,5,0.0036729563525945684,0,0.0,Urban Unrestricted,0
606,17031,0,5,0.005741155881922286,0,0.0,Urban Unrestricted,0
608,17031,0,5,0.07720125551551418,0,0.0,Urban Unrestricted,0
618,17031,0,5,0.06764546499236267,0,0.0,Urban Unrestricted,0
619,17031,0,5,0.01156730084307472,0,0.0,Urban Unrestricted,0
622,17031,0,5,0.010670905354734824,0,0.0,Urban Unrestricted,0
623,17031,0,5,0.011057127670749286,0,0.0,Urban Unrestricted,0
630,17031,0,5,0.0809812627898736,0,0.0,Urban Unrestricted,0
632,17031,0,5,0.05430033780215746,0,0.0,Urban Unrestricted,0
634,17031,0,5,0.056029057511056975,0,0.0,Urban Unrestricted,0
636,17031,0,5,0.04653742061040408,0,0.0,Urban Unrestricted,0
637,17031,0,5,0.03962522806328368,0,0.0,Urban Unrestricted,0
639,17031,0,5,0.032577963614341704,0,0.0,Urban Unrestricted,0
646,17031,0,5,0.01924998429458018,0,0.0,Urban Unrestricted,0
648,17031,0,5,0.05892569967919047,0,0.0,Urban Unrestricted,0
650,17031,0,5,0.05411452496497737,0,0.0,Urban Unrestricted,0
657,17031,0,5,0.0058984462651307,0,0.0,Urban Unrestricted,0
659,17031,0,5,0.009602834234333118,0,0.0,Urban Unrestricted,0
661,17031,0,5,0.06386928360440375,0,0.0,Urban Unrestricted,0
663,17031,0,5,0.055256214491335796,0,0.0,Urban Unrestricted,0
665,17031,0,5,0.019201751668411243,0,0.0,Urban Unrestricted,0
667,17031,0,5,0.037251235071193746,0,0.0,Urban Unrestricted,0
668,17031,0,5,0.02773347281365672,0,0.0,Urban Unrestricted,0
671,17031,0,5,0.08770880519356186,0,0.0,Urban Unrestricted,0
672,17031,0,5,0.008216293517376681,0,0.0,Urban Unrestricted,0
673,17031,0,5,0.03000400725366214,0,0.0,Urban Unrestricted,0
676,17031,0,5,0.0985277750955901,0,0.0,Urban Unrestricted,0
677,17031,0,5,0.023829702736327608,0,0.0,Urban Unrestricted,0
678,17031,0,5,0.15855560489071518,0,0.0,Urban Unrestricted,0
680,17031,0,5,0.03673383550869815,0,0.0,Urban Unrestricted,0
681,17031,0,5,0.06145852880527714,0,0.0,Urban Unrestricted,0
682,17031,0,5,0.07619884569187388,0,0.0,Urban Unrestricted,0
684,17031,0,5,0.055284171283690856,0,0.0,Urban Unrestricted,0
685,17031,0,5,0.012258823675674041,0,0.0,Urban Unrestricted,0
688,17031,0,5,0.07636173948145754,0,0.0,Urban Unrestricted,0
690,17031,0,5,0.0070292080301376835,0,0.0,Urban Unrestricted,0
691,17031,0,5,0.020147335728174974,0,0.0,Urban Unrestricted,0
692,17031,0,5,0.017469951409845575,0,0.0,Urban Unrestricted,0
693,17031,0,5,0.007859294152307128,0,0.0,Urban Unrestricted,0
695,17031,0,5,0.013990170252028812,0,0.0,Urban Unrestricted,0
696,17031,0,5,0.08776409940365211,0,0.0,Urban Unrestricted,0
697,17031,0,5,0.003818285422856791,0,0.0,Urban Unrestricted,0
699,17031,0,5,0.00938754650653105,0,0.0,Urban Unrestricted,0
702,17031,0,5,0.010577802059295597,0,0.0,Urban Unrestricted,0
703,17031,0,5,0.06635879270352332,0,0.0,Urban Unrestricted,0
705,17031,0,5,0.003838218318941624,0,0.0,Urban Unrestricted,0
707,17031,0,5,0.06588933832459365,0,0.0,Urban Unrestricted,0
708,17031,0,5,0.06637252141454901,0,0.0,Urban Unrestricted,0
710,17031,0,5,0.01861524740187218,0,0.0,Urban Unrestricted,0
712,17031,0,5,0.07834602146752881,0,0.0,Urban Unrestricted,0
713,17031,0,5,0.025408083277045315,0,0.0,Urban Unrestricted,0
717,17031,0,5,0.00967190361844354,0,0.0,Urban Unrestricted,0
718,17031,0,5,0.03715932029741519,0,0.0,Urban Unrestricted,0
719,17031,0,5,0.03738495970568882,0,0.0,Urban Unrestricted,0
720,17031,0,5,0.04318910816697915,0,0.0,Urban Unrestricted,0
721,17031,0,5,0.04425696043196924,0,0.0,Urban Unrestricted,0
722,17031,0,5,0.044134515690439725,0,0.0,Urban Unrestricted,0
724,17031,0,5,0.04476316116464776,0,0.0,Urban Unrestricted,0
725,17031,0,5,0.04374519916343249,0,0.0,Urban Unrestricted,0
726,17031,0,5,0.009115226358253554,0,0.0,Urban Unrestricted,0
727,17031,0,5,0.07580402794137324,0,0.0,Urban Unrestricted,0
728,17031,0,5,0.07543874963450443,0,0.0,Urban Unrestricted,0
730,17031,0,5,0.005731972945247206,0,0.0,Urban Unrestricted,0
732,17031,0,5,0.029969377398029542,0,0.0,Urban Unrestricted,0
733,17031,0,5,0.03717680939199936,0,0.0,Urban Unrestricted,0
735,17031,0,5,0.0031266150086075323,0,0.0,Urban Unrestricted,0
737,17031,0,5,0.008501067176995909,0,0.0,Urban Unrestricted,0
739,17031,0,5,0.003133768796532068,0,0.0,Urban Unrestricted,0
741,17031,0,5,0.02559481027924585,0,0.0,Urban Unrestricted,0
743,17031,0,5,0.015480994088688877,0,0.0,Urban Unrestricted,0
745,17031,0,5,0.02037596900164932,0,0.0,Urban Unrestricted,0
747,17031,0,5,0.04319408272655569,0,0.0,Urban Unrestricted,0
748,17031,0,5,0.04457286724846603,0,0.0,Urban Unrestricted,0
751,17031,0,5,0.058311390972346604,0,0.0,Urban Unrestricted,0
759,17031,0,5,0.059570574717580385,0,0.0,Urban Unrestricted,0
761,17031,0,5,0.01236875119469666,0,0.0,Urban Unrestricted,0
763,17031,0,5,0.06811653232558369,0,0.0,Urban Unrestricted,0
764,17031,0,5,0.0377742266126777,0,0.0,Urban Unrestricted,0
765,17031,0,5,0.03855201325348542,0,0.0,Urban Unrestricted,0
766,17031,0,5,0.05319060385851388,0,0.0,Urban Unrestricted,0
767,17031,0,5,0.023352445779193095,0,0.0,Urban Unrestricted,0
769,17031,0,5,0.062141544613072114,0,0.0,Urban Unrestricted,0
770,17031,0,5,0.02816760532524753,0,0.0,Urban Unrestricted,0
771,17031,0,5,0.022707119145534086,0,0.0,Urban Unrestricted,0
774,17031,0,5,0.07605608386362085,0,0.0,Urban Unrestricted,0
775,17031,0,5,0.0212167896160532,0,0.0,Urban Unrestricted,0
776,17031,0,5,0.05497616522667707,0,0.0,Urban Unrestricted,0
777,17031,0,5,0.053006293010983176,0,0.0,Urban Unrestricted,0
778,17031,0,5,0.024084861149848043,0,0.0,Urban Unrestricted,0
780,17031,0,5,0.006010371592846027,0,0.0,Urban Unrestricted,0
781,17031,0,5,0.05009462678335444,0,0.0,Urban Unrestricted,0
783,17031,0,5,0.007114051938840152,0,0.0,Urban Unrestricted,0
785,17031,0,5,0.07561482068449771,0,0.0,Urban Unrestricted,0
786,17031,0,5,0.07515122291159215,0,0.0,Urban Unrestricted,0
788,17031,0,5,0.03861324975578681,0,0.0,Urban Unrestricted,0
790,17031,0,5,0.06243189873080263,0,0.0,Urban Unrestricted,0
791,17031,0,5,0.08343217703464313,0,0.0,Urban Unrestricted,0
792,17031,0,5,0.0669658272843707,0,0.0,Urban Unrestricted,0
793,17031,0,5,0.0060808787616221886,0,0.0,Urban Unrestricted,0
795,17031,0,5,0.08445871532245931,0,0.0,Urban Unrestricted,0
796,17031,0,5,0.03827114425348869,0,0.0,Urban Unrestricted,0
799,17031,0,5,0.11509791719796345,0,0.0,Urban Unrestricted,0
802,17031,0,5,0.04892836315593502,0,0.0,Urban Unrestricted,0
804,17031,0,5,0.021558978262914457,0,0.0,Urban Unrestricted,0
805,17031,0,5,0.033848262366297045,0,0.0,Urban Unrestricted,0
807,17031,0,5,0.02700160542267509,0,0.0,Urban Unrestricted,0
808,17031,0,5,0.030512695042729503,0,0.0,Urban Unrestricted,0
810,17031,0,5,0.021225624035960233,0,0.0,Urban Unrestricted,0
813,17031,0,5,0.0380551744804027,0,0.0,Urban Unrestricted,0
816,17031,0,5,0.04420786827103394,0,0.0,Urban Unrestricted,0
817,17031,0,5,0.028846735070220064,0,0.0,Urban Unrestricted,0
818,17031,0,5,0.027525087483807543,0,0.0,Urban Unrestricted,0
819,17031,0,5,0.028649363052073933,0,0.0,Urban Unrestricted,0
820,17031,0,5,0.02679901107568409,0,0.0,Urban Unrestricted,0
821,17031,0,5,0.03379751193329906,0,0.0,Urban Unrestricted,0
822,17031,0,5,0.02943168145429271,0,0.0,Urban Unrestricted,0
826,17031,0,5,0.05746701555925607,0,0.0,Urban Unrestricted,0
833,17031,0,5,0.01180766600067295,0,0.0,Urban Unrestricted,0
835,17031,0,5,0.04006695484442472,0,0.0,Urban Unrestricted,0
842,17031,0,5,0.00618280755462113,0,0.0,Urban Unrestricted,0
844,17031,0,5,0.08715334260558552,0,0.0,Urban Unrestricted,0
845,17031,0,5,0.007194984070558687,0,0.0,Urban Unrestricted,0
849,17031,0,5,0.05624950508622679,0,0.0,Urban Unrestricted,0
851,17031,0,5,0.13241095139472864,0,0.0,Urban Unrestricted,0
854,17031,0,5,0.13710972225363502,0,0.0,Urban Unrestricted,0
855,17031,0,5,0.04585303216609951,0,0.0,Urban Unrestricted,0
856,17031,0,5,0.08748618694732838,0,0.0,Urban Unrestricted,0
857,17031,0,5,0.08881832031872265,0,0.0,Urban Unrestricted,0
858,17031,0,5,0.08863056789000857,0,0.0,Urban Unrestricted,0
859,17031,0,5,0.033607918183904996,0,0.0,Urban Unrestricted,0
861,17031,0,5,0.016045681994745938,0,0.0,Urban Unrestricted,0
862,17031,0,5,0.04889832906589863,0,0.0,Urban Unrestricted,0
863,17031,0,5,0.04103120253249684,0,0.0,Urban Unrestricted,0
864,17031,0,5,0.033676035006830966,0,0.0,Urban Unrestricted,0
865,17031,0,5,0.008618872535301985,0,0.0,Urban Unrestricted,0
868,17031,0,5,0.059867650493770026,0,0.0,Urban Unrestricted,0
869,17031,0,5,0.0074646342512402555,0,0.0,Urban Unrestricted,0
873,17031,0,5,0.14314044098255443,0,0.0,Urban Unrestricted,0
874,17031,0,5,0.0070784471232168775,0,0.0,Urban Unrestricted,0
877,17031,0,5,0.03536649153811481,0,0.0,Urban Unrestricted,0
878,17031,0,5,0.04277547232642221,0,0.0,Urban Unrestricted,0
879,17031,0,5,0.02772972685410211,0,0.0,Urban Unrestricted,0
881,17031,0,5,0.038327557680098975,0,0.0,Urban Unrestricted,0
882,17031,0,5,0.037412857690355926,0,0.0,Urban Unrestricted,0
883,17031,0,5,0.038819128671990055,0,0.0,Urban Unrestricted,0
885,17031,0,5,0.004415134302406605,0,0.0,Urban Unrestricted,0
891,17031,0,5,0.11053722954231247,0,0.0,Urban Unrestricted,0
906,17031,0,5,0.07508925731405307,0,0.0,Urban Unrestricted,0
909,17031,0,5,0.18782466954888555,0,0.0,Urban Unrestricted,0
911,17031,0,5,0.046393873693873204,0,0.0,Urban Unrestricted,0
913,17031,0,5,0.01989362937051427,0,0.0,Urban Unrestricted,0
914,17031,0,5,0.06445407739065823,0,0.0,Urban Unrestricted,0
915,17031,0,5,0.01087613839937991,0,0.0,Urban Unrestricted,0
916,17031,0,5,0.01943982920008247,0,0.0,Urban Unrestricted,0
918,17031,0,5,0.0698214875936008,0,0.0,Urban Unrestricted,0
920,17031,0,5,0.0889910994462859,0,0.0,Urban Unrestricted,0
921,17031,0,5,0.08716167395137608,0,0.0,Urban Unrestricted,0
922,17031,0,5,0.04231000736683645,0,0.0,Urban Unrestricted,0
923,17031,0,5,0.047560780452225226,0,0.0,Urban Unrestricted,0
924,17031,0,5,0.0172989338996923,0,0.0,Urban Unrestricted,0
929,17031,0,5,0.0630246185835564,0,0.0,Urban Unrestricted,0
930,17031,0,5,0.05868393212317911,0,0.0,Urban Unrestricted,0
931,17031,0,5,0.01664399295412478,0,0.0,Urban Unrestricted,0
932,17031,0,5,0.037724048084059936,0,0.0,Urban Unrestricted,0
933,17031,0,5,0.037903556213078275,0,0.0,Urban Unrestricted,0
934,17031,0,5,0.028159282087657767,0,0.0,Urban Unrestricted,0
935,17031,0,5,0.005732812469183441,0,0.0,Urban Unrestricted,0
937,17031,0,5,0.005908035007526284,0,0.0,Urban Unrestricted,0
938,17031,0,5,0.06886853861839766,0,0.0,Urban Unrestricted,0
942,17031,0,5,0.010578724914255298,0,0.0,Urban Unrestricted,0
944,17031,0,5,0.15872862056493203,0,0.0,Urban Unrestricted,0
950,17031,0,5,0.029806496056679368,0,0.0,Urban Unrestricted,0
951,17031,0,5,0.04022322776698012,0,0.0,Urban Unrestricted,0
953,17031,0,5,0.009947697522284577,0,0.0,Urban Unrestricted,0
954,17031,0,5,0.07208941593051237,0,0.0,Urban Unrestricted,0
958,17031,0,5,0.00606790347037742,0,0.0,Urban Unrestricted,0
961,17031,0,5,0.01373166561015865,0,0.0,Urban Unrestricted,0
962,17031,0,5,0.006464562027634503,0,0.0,Urban Unrestricted,0
964,17031,0,5,0.00850433885897956,0,0.0,Urban Unrestricted,0
965,17031,0,5,0.15643847543331407,0,0.0,Urban Unrestricted,0
966,17031,0,5,0.10166991890846552,0,0.0,Urban Unrestricted,0
967,17031,0,5,0.03566106600031714,0,0.0,Urban Unrestricted,0
970,17031,0,5,0.0886079336437512,0,0.0,Urban Unrestricted,0
972,17031,0,5,0.060053295537880774,0,0.0,Urban Unrestricted,0
974,17031,0,5,0.005743234928867959,0,0.0,Urban Unrestricted,0
977,17031,0,5,0.0064561302671266516,0,0.0,Urban Unrestricted,0
978,17031,0,5,0.04932863325170985,0,0.0,Urban Unrestricted,0
979,17031,0,5,0.05123697900767967,0,0.0,Urban Unrestricted,0
980,17031,0,5,0.09241103299624635,0,0.0,Urban Unrestricted,0
981,17031,0,5,0.029060834243649247,0,0.0,Urban Unrestricted,0
982,17031,0,5,0.012018766138587647,0,0.0,Urban Unrestricted,0
983,17031,0,5,0.013451050259807704,0,0.0,Urban Unrestricted,0
984,17031,0,5,0.033835201061370626,0,0.0,Urban Unrestricted,0
985,17031,0,5,0.03630095301272384,0,0.0,Urban Unrestricted,0
986,17031,0,5,0.06371007634593562,0,0.0,Urban Unrestricted,0
988,17031,0,5,0.027595763860591416,0,0.0,Urban Unrestricted,0
994,17031,0,5,0.008726688781703348,0,0.0,Urban Unrestricted,0
995,17031,0,5,0.0795445295996466,0,0.0,Urban Unrestricted,0
996,17031,0,5,0.1098100513786114,0,0.0,Urban Unrestricted,0
997,17031,0,5,0.009126672300564019,0,0.0,Urban Unrestricted,0
998,17031,0,5,0.046479405992751015,0,0.0,Urban Unrestricted,0
999,17031,0,5,0.042929681426596845,0,0.0,Urban Unrestricted,0
1000,17031,0,5,0.08693246263927462,0,0.0,Urban Unrestricted,0
1001,17031,0,5,0.051724277459954664,0,0.0,Urban Unrestricted,0
1002,17031,0,5,0.034945743229293544,0,0.0,Urban Unrestricted,0
1003,17031,0,5,0.009114776530163233,0,0.0,Urban Unrestricted,0
1004,17031,0,5,0.05528067718950079,0,0.0,Urban Unrestricted,0
1005,17031,0,5,0.02680412284723428,0,0.0,Urban Unrestricted,0
1007,17031,0,5,0.07191132581312774,0,0.0,Urban Unrestricted,0
1008,17031,0,5,0.028545983322582822,0,0.0,Urban Unrestricted,0
1010,17031,0,5,0.018837716923616434,0,0.0,Urban Unrestricted,0
1011,17031,0,5,0.003167506483016697,0,0.0,Urban Unrestricted,0
1013,17031,0,5,0.03035352163771759,0,0.0,Urban Unrestricted,0
1015,17031,0,5,0.03923510087678744,0,0.0,Urban Unrestricted,0
1016,17031,0,5,0.043349726985361596,0,0.0,Urban Unrestricted,0
1018,17031,0,5,0.006047466146975833,0,0.0,Urban Unrestricted,0
1020,17031,0,5,0.006702628543750341,0,0.0,Urban Unrestricted,0
1021,17031,0,5,0.1570574977674754,0,0.0,Urban Unrestricted,0
1023,17031,0,5,0.003848649076422401,0,0.0,Urban Unrestricted,0
1024,17031,0,5,0.007464087530429937,0,0.0,Urban Unrestricted,0
1025,17031,0,5,0.05318369457314045,0,0.0,Urban Unrestricted,0
1030,17031,0,5,0.005258414407105819,0,0.0,Urban Unrestricted,0
1031,17031,0,5,0.004873560650961613,0,0.0,Urban Unrestricted,0
1033,17031,0,5,0.06300883822138661,0,0.0,Urban Unrestricted,0
1041,17031,0,5,0.05765629931345233,0,0.0,Urban Unrestricted,0
1042,17031,0,5,0.01250912689095378,0,0.0,Urban Unrestricted,0
1044,17031,0,5,0.011389412530267519,0,0.0,Urban Unrestricted,0
1047,17031,0,5,0.007140397569066792,0,0.0,Urban Unrestricted,0
1050,17031,0,5,0.020550211392347074,0,0.0,Urban Unrestricted,0
1052,17031,0,5,0.03136965614526624,0,0.0,Urban Unrestricted,0
1057,17031,0,5,0.15487336701956655,0,0.0,Urban Unrestricted,0
1059,17031,0,5,0.07794687179891857,0,0.0,Urban Unrestricted,0
1060,17031,0,5,0.010899347610185453,0,0.0,Urban Unrestricted,0
1062,17031,0,5,0.005098244391144796,0,0.0,Urban Unrestricted,0
1063,17031,0,5,0.07642711913523681,0,0.0,Urban Unrestricted,0
1064,17031,0,5,0.07646815438136456,0,0.0,Urban Unrestricted,0
1068,17031,0,5,0.04068653608799932,0,0.0,Urban Unrestricted,0
1070,17031,0,5,0.031028549132001225,0,0.0,Urban Unrestricted,0
1072,17031,0,5,0.08364264966911811,0,0.0,Urban Unrestricted,0
1079,17031,0,5,0.025753472897393503,0,0.0,Urban Unrestricted,0
1081,17031,0,5,0.06453809679866573,0,0.0,Urban Unrestricted,0
1083,17031,0,5,0.06596005201070657,0,0.0,Urban Unrestricted,0
1084,17031,0,5,0.08967468449191951,0,0.0,Urban Unrestricted,0
1086,17031,0,5,0.014851068599139322,0,0.0,Urban Unrestricted,0
1087,17031,0,5,0.08793581534009205,0,0.0,Urban Unrestricted,0
1089,17031,0,5,0.009726039726600143,0,0.0,Urban Unrestricted,0
1091,17031,0,5,0.04873813624727701,0,0.0,Urban Unrestricted,0
1092,17031,0,5,0.07597514790410376,0,0.0,Urban Unrestricted,0
1094,17031,0,5,0.011052556308515293,0,0.0,Urban Unrestricted,0
1096,17031,0,5,0.027503833739963592,0,0.0,Urban Unrestricted,0
1098,17031,0,5,0.016174833311856467,0,0.0,Urban Unrestricted,0
1099,17031,0,5,0.042272062109794686,0,0.0,Urban Unrestricted,0
1100,17031,0,5,0.04454813995203356,0,0.0,Urban Unrestricted,0
1102,17031,0,5,0.03322389766007214,0,0.0,Urban Unrestricted,0
1104,17031,0,5,0.02296229441015084,0,0.0,Urban Unrestricted,0
1107,17031,0,5,0.0371604614553081,0,0.0,Urban Unrestricted,0
1109,17031,0,5,0.0770724579373073,0,0.0,Urban Unrestricted,0
1110,17031,0,5,0.0870099820150643,0,0.0,Urban Unrestricted,0
1112,17031,0,5,0.07405186465883441,0,0.0,Urban Unrestricted,0
1117,17031,0,5,5.1495068767943496e-06,0,0.0,Urban Unrestricted,0
1118,17031,0,5,0.07651141522164155,0,0.0,Urban Unrestricted,0
1119,17031,0,5,0.07657864876422438,0,0.0,Urban Unrestricted,0
1123,17031,0,5,0.05161880109172547,0,0.0,Urban Unrestricted,0
1127,17031,0,5,0.0048357045223941355,0,0.0,Urban Unrestricted,0
1128,17031,0,5,0.025483730039859168,0,0.0,Urban Unrestricted,0
1131,17031,0,5,0.014781986647144744,0,0.0,Urban Unrestricted,0
1132,17031,0,5,0.007763225362894367,0,0.0,Urban Unrestricted,0
1135,17031,0,5,0.035053986109125884,0,0.0,Urban Unrestricted,0
1136,17031,0,5,0.037001857181311576,0,0.0,Urban Unrestricted,0
1139,17031,0,5,0.06298545874485145,0,0.0,Urban Unrestricted,0
1140,17031,0,5,0.005561521955505271,0,0.0,Urban Unrestricted,0
1142,17031,0,5,0.07213166014597312,0,0.0,Urban Unrestricted,0
1143,17031,0,5,0.005253143467066506,0,0.0,Urban Unrestricted,0
1151,17031,0,5,0.007941454022045867,0,0.0,Urban Unrestricted,0
1154,17031,0,5,0.07488909791526216,0,0.0,Urban Unrestricted,0
