linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
1156,17031,0,5,0.05678984444382829,0,0.0,Urban Unrestricted,0
1158,17031,0,5,0.006156664010616877,0,0.0,Urban Unrestricted,0
1159,17031,0,5,0.003784316351610569,0,0.0,Urban Unrestricted,0
1167,17031,0,5,0.006149877443808182,0,0.0,Urban Unrestricted,0
1168,17031,0,5,0.009877954593016177,0,0.0,Urban Unrestricted,0
1169,17031,0,5,0.13772397827519486,0,0.0,Urban Unrestricted,0
1171,17031,0,5,0.046602022249586095,0,0.0,Urban Unrestricted,0
1173,17031,0,5,0.09252849775991308,0,0.0,Urban Unrestricted,0
1179,17031,0,5,0.00453886049772232,0,0.0,Urban Unrestricted,0
1180,17031,0,5,0.02857390011451304,0,0.0,Urban Unrestricted,0
1181,17031,0,5,0.012978937166133913,0,0.0,Urban Unrestricted,0
1182,17031,0,5,0.004856575036802141,0,0.0,Urban Unrestricted,0
1186,17031,0,5,0.016159396099246923,0,0.0,Urban Unrestricted,0
1189,17031,0,5,0.009471263102707725,0,0.0,Urban Unrestricted,0
1191,17031,0,5,0.005700883986834181,0,0.0,Urban Unrestricted,0
1192,17031,0,5,0.009116924636711184,0,0.0,Urban Unrestricted,0
1194,17031,0,5,0.061596403305158906,0,0.0,Urban Unrestricted,0
1196,17031,0,5,0.0055928603451018445,0,0.0,Urban Unrestricted,0
1198,17031,0,5,0.07432729954408904,0,0.0,Urban Unrestricted,0
1202,17031,0,5,0.06981925606778774,0,0.0,Urban Unrestricted,0
1203,17031,0,5,0.060226800866614985,0,0.0,Urban Unrestricted,0
1205,17031,0,5,0.008951920141409612,0,0.0,Urban Unrestricted,0
1206,17031,0,5,0.06160867115926786,0,0.0,Urban Unrestricted,0
1208,17031,0,5,0.014962528083489404,0,0.0,Urban Unrestricted,0
1209,17031,0,5,0.010495100912901973,0,0.0,Urban Unrestricted,0
1210,17031,0,5,0.05277939363581512,0,0.0,Urban Unrestricted,0
1213,17031,0,5,0.004333210644240921,0,0.0,Urban Unrestricted,0
1215,17031,0,5,0.05146201548306311,0,0.0,Urban Unrestricted,0
1222,17031,0,4,0.047845945545635836,0,0.0,Urban Restricted,0
1223,17031,0,4,0.12929910704318945,0,0.0,Urban Restricted,0
1225,17031,0,5,0.011524579510993031,0,0.0,Urban Unrestricted,0
1226,17031,0,5,0.01025785361175328,0,0.0,Urban Unrestricted,0
1227,17031,0,5,0.06872045056601844,0,0.0,Urban Unrestricted,0
1229,17031,0,5,0.021870162639439972,0,0.0,Urban Unrestricted,0
1231,17031,0,5,0.01148339822111206,0,0.0,Urban Unrestricted,0
1232,17031,0,5,0.003816840940773269,0,0.0,Urban Unrestricted,0
1233,17031,0,5,0.002080410641531082,0,0.0,Urban Unrestricted,0
1235,17031,0,5,0.007889918847233154,0,0.0,Urban Unrestricted,0
1237,17031,0,5,0.016258952536330466,0,0.0,Urban Unrestricted,0
1240,17031,0,5,0.06866712895811239,0,0.0,Urban Unrestricted,0
1241,17031,0,5,0.007157443716863721,0,0.0,Urban Unrestricted,0
1245,17031,0,5,0.014649193345732645,0,0.0,Urban Unrestricted,0
1249,17031,0,5,0.03858423641932692,0,0.0,Urban Unrestricted,0
1251,17031,0,5,0.005429976300835774,0,0.0,Urban Unrestricted,0
1259,17031,0,5,0.03515772362176676,0,0.0,Urban Unrestricted,0
1260,17031,0,5,0.07572857027704295,0,0.0,Urban Unrestricted,0
1261,17031,0,5,0.04426303749071656,0,0.0,Urban Unrestricted,0
1262,17031,0,5,0.04509347230168633,0,0.0,Urban Unrestricted,0
1263,17031,0,5,0.05073298892673492,0,0.0,Urban Unrestricted,0
1264,17031,0,5,0.05624305796886541,0,0.0,Urban Unrestricted,0
1265,17031,0,5,0.00334208508631021,0,0.0,Urban Unrestricted,0
1266,17031,0,5,0.03134536984279773,0,0.0,Urban Unrestricted,0
1267,17031,0,5,0.02833601865297928,0,0.0,Urban Unrestricted,0
1268,17031,0,5,0.04694666952204923,0,0.0,Urban Unrestricted,0
1269,17031,0,5,0.024019332640514923,0,0.0,Urban Unrestricted,0
1270,17031,0,5,0.006011357651322028,0,0.0,Urban Unrestricted,0
1271,17031,0,5,0.07659876972708646,0,0.0,Urban Unrestricted,0
1272,17031,0,5,0.06757306760031816,0,0.0,Urban Unrestricted,0
1273,17031,0,5,0.05584725581451325,0,0.0,Urban Unrestricted,0
1274,17031,0,5,0.05255405840173197,0,0.0,Urban Unrestricted,0
1275,17031,0,5,0.04336601360180772,0,0.0,Urban Unrestricted,0
1276,17031,0,5,0.013110880419716817,0,0.0,Urban Unrestricted,0
1277,17031,0,5,0.025128454538159643,0,0.0,Urban Unrestricted,0
1278,17031,0,5,0.03711156154577114,0,0.0,Urban Unrestricted,0
1279,17031,0,5,0.03685557874224335,0,0.0,Urban Unrestricted,0
1280,17031,0,5,0.06434342085611325,0,0.0,Urban Unrestricted,0
1281,17031,0,5,0.03085710941287809,0,0.0,Urban Unrestricted,0
1282,17031,0,5,0.02255479654180098,0,0.0,Urban Unrestricted,0
1283,17031,0,5,0.03405348981796872,0,0.0,Urban Unrestricted,0
1284,17031,0,5,0.044604542973988186,0,0.0,Urban Unrestricted,0
1285,17031,0,5,0.04387106186305101,0,0.0,Urban Unrestricted,0
1286,17031,0,5,0.08673893893538714,0,0.0,Urban Unrestricted,0
1288,17031,0,5,0.012792547396060406,0,0.0,Urban Unrestricted,0
1289,17031,0,5,0.02227115138999373,0,0.0,Urban Unrestricted,0
1290,17031,0,5,0.04970189157858071,0,0.0,Urban Unrestricted,0
1291,17031,0,5,0.05359797569110068,0,0.0,Urban Unrestricted,0
1292,17031,0,5,0.02006327967643188,0,0.0,Urban Unrestricted,0
1293,17031,0,5,0.0026220699206139925,0,0.0,Urban Unrestricted,0
1294,17031,0,5,0.031058562147569954,0,0.0,Urban Unrestricted,0
1295,17031,0,5,0.05401704828896293,0,0.0,Urban Unrestricted,0
1296,17031,0,5,0.05316765166266458,0,0.0,Urban Unrestricted,0
1297,17031,0,5,0.04973752949931248,0,0.0,Urban Unrestricted,0
1302,17031,0,5,0.012722583267494533,0,0.0,Urban Unrestricted,0
1303,17031,0,5,0.020021325514144997,0,0.0,Urban Unrestricted,0
1304,17031,0,5,0.02258658951530294,0,0.0,Urban Unrestricted,0
1305,17031,0,5,0.07659111613801696,0,0.0,Urban Unrestricted,0
1307,17031,0,5,0.04305644623166783,0,0.0,Urban Unrestricted,0
1308,17031,0,4,0.22508827833912629,0,0.0,Urban Restricted,0
1312,17031,0,4,0.004146304598621611,0,0.0,Urban Restricted,0
1315,17031,0,4,0.004319884488640373,0,0.0,Urban Restricted,0
1317,17031,0,5,0.008987208234096043,0,0.0,Urban Unrestricted,0
1320,17031,0,5,0.007724574431966115,0,0.0,Urban Unrestricted,0
1330,17031,0,5,0.06783841260054707,0,0.0,Urban Unrestricted,0
1331,17031,0,5,0.016864630645777774,0,0.0,Urban Unrestricted,0
1336,17031,0,4,0.18961502171163597,0,0.0,Urban Restricted,0
1338,17031,0,4,0.058009259773812626,0,0.0,Urban Restricted,0
1351,17031,0,5,0.030689421810643602,0,0.0,Urban Unrestricted,0
1352,17031,0,5,0.02296372150365579,0,0.0,Urban Unrestricted,0
1353,17031,0,5,0.002788948411407505,0,0.0,Urban Unrestricted,0
1359,17031,0,5,0.05165163977930999,0,0.0,Urban Unrestricted,0
1364,17031,0,5,0.011118271336480558,0,0.0,Urban Unrestricted,0
1367,17031,0,5,0.03327902174900523,0,0.0,Urban Unrestricted,0
1369,17031,0,5,0.058036651193964985,0,0.0,Urban Unrestricted,0
1370,17031,0,5,0.04361328881134709,0,0.0,Urban Unrestricted,0
1371,17031,0,5,0.04350893489185312,0,0.0,Urban Unrestricted,0
1372,17031,0,5,0.04515371002129649,0,0.0,Urban Unrestricted,0
1373,17031,0,5,0.04362688211047085,0,0.0,Urban Unrestricted,0
1374,17031,0,5,0.044431750569125635,0,0.0,Urban Unrestricted,0
1375,17031,0,5,0.04386339060972326,0,0.0,Urban Unrestricted,0
1377,17031,0,5,0.04273097219612045,0,0.0,Urban Unrestricted,0
1378,17031,0,5,0.013189081463242125,0,0.0,Urban Unrestricted,0
1379,17031,0,5,0.03432738591242123,0,0.0,Urban Unrestricted,0
1381,17031,0,5,0.11038894037004213,0,0.0,Urban Unrestricted,0
1383,17031,0,5,0.06003595206777092,0,0.0,Urban Unrestricted,0
1384,17031,0,5,0.0017710358514145242,0,0.0,Urban Unrestricted,0
1385,17031,0,5,0.02293374089035779,0,0.0,Urban Unrestricted,0
1386,17031,0,5,0.017253812691007005,0,0.0,Urban Unrestricted,0
1388,17031,0,5,0.07781569295216956,0,0.0,Urban Unrestricted,0
1389,17031,0,5,0.07612009321981801,0,0.0,Urban Unrestricted,0
1390,17031,0,5,0.07887200236075584,0,0.0,Urban Unrestricted,0
1391,17031,0,5,0.024978259213232278,0,0.0,Urban Unrestricted,0
1392,17031,0,5,0.01773670919476025,0,0.0,Urban Unrestricted,0
1394,17031,0,5,0.00884449108500925,0,0.0,Urban Unrestricted,0
1395,17031,0,5,0.014119549977997792,0,0.0,Urban Unrestricted,0
1396,17031,0,5,0.022020163702140653,0,0.0,Urban Unrestricted,0
1399,17031,0,5,0.028699416789005484,0,0.0,Urban Unrestricted,0
1401,17031,0,5,0.027712578394769524,0,0.0,Urban Unrestricted,0
1402,17031,0,5,0.04890682331536121,0,0.0,Urban Unrestricted,0
1403,17031,0,5,0.03583685437328186,0,0.0,Urban Unrestricted,0
1404,17031,0,5,0.02249438679312622,0,0.0,Urban Unrestricted,0
1405,17031,0,5,0.014913852083935895,0,0.0,Urban Unrestricted,0
1406,17031,0,5,0.03836610035394966,0,0.0,Urban Unrestricted,0
1407,17031,0,5,0.07558364461379644,0,0.0,Urban Unrestricted,0
1409,17031,0,5,0.08327069765975065,0,0.0,Urban Unrestricted,0
1414,17031,0,5,0.04916249646298822,0,0.0,Urban Unrestricted,0
1416,17031,0,5,0.05521348569680609,0,0.0,Urban Unrestricted,0
1418,17031,0,5,0.07230800664237057,0,0.0,Urban Unrestricted,0
1420,17031,0,5,0.06742850312224002,0,0.0,Urban Unrestricted,0
1422,17031,0,5,0.05895008503405352,0,0.0,Urban Unrestricted,0
1423,17031,0,5,0.044260268633891445,0,0.0,Urban Unrestricted,0
1425,17031,0,5,0.019447678250565814,0,0.0,Urban Unrestricted,0
1426,17031,0,5,0.04426819251760747,0,0.0,Urban Unrestricted,0
1427,17031,0,5,0.044766154120706184,0,0.0,Urban Unrestricted,0
1428,17031,0,5,0.04304344872974338,0,0.0,Urban Unrestricted,0
1429,17031,0,5,0.043447018836611645,0,0.0,Urban Unrestricted,0
1431,17031,0,5,0.01986126924726145,0,0.0,Urban Unrestricted,0
1432,17031,0,5,0.0085435333167463,0,0.0,Urban Unrestricted,0
1433,17031,0,5,0.043895893969105315,0,0.0,Urban Unrestricted,0
1434,17031,0,5,0.01901498775180584,0,0.0,Urban Unrestricted,0
1440,17031,0,5,0.06995780741725219,0,0.0,Urban Unrestricted,0
1441,17031,0,5,0.010738235804558932,0,0.0,Urban Unrestricted,0
1442,17031,0,5,0.07043968006915824,0,0.0,Urban Unrestricted,0
1443,17031,0,5,0.08853446092386498,0,0.0,Urban Unrestricted,0
1444,17031,0,5,0.07584340503024825,0,0.0,Urban Unrestricted,0
1446,17031,0,5,0.052436707099061966,0,0.0,Urban Unrestricted,0
1447,17031,0,5,0.04380322688657077,0,0.0,Urban Unrestricted,0
1448,17031,0,5,0.04426662309393122,0,0.0,Urban Unrestricted,0
1450,17031,0,5,0.009535012076697094,0,0.0,Urban Unrestricted,0
1452,17031,0,5,0.041915598760129014,0,0.0,Urban Unrestricted,0
1453,17031,0,5,0.03001769734238457,0,0.0,Urban Unrestricted,0
1454,17031,0,5,0.04829026090338532,0,0.0,Urban Unrestricted,0
1456,17031,0,5,0.003816082887978943,0,0.0,Urban Unrestricted,0
1464,17031,0,5,0.03255438073987754,0,0.0,Urban Unrestricted,0
1466,17031,0,5,0.025140391905750757,0,0.0,Urban Unrestricted,0
1467,17031,0,5,0.007223286739360973,0,0.0,Urban Unrestricted,0
1468,17031,0,5,0.006669714375217713,0,0.0,Urban Unrestricted,0
1469,17031,0,5,0.023769219078904655,0,0.0,Urban Unrestricted,0
1475,17031,0,5,0.014923489032600067,0,0.0,Urban Unrestricted,0
1478,17031,0,5,0.0373299865582261,0,0.0,Urban Unrestricted,0
1482,17031,0,5,0.007050783817916283,0,0.0,Urban Unrestricted,0
1483,17031,0,5,0.00806676620902633,0,0.0,Urban Unrestricted,0
1484,17031,0,5,0.029308294426498772,0,0.0,Urban Unrestricted,0
1485,17031,0,5,0.006065256344443136,0,0.0,Urban Unrestricted,0
1486,17031,0,5,0.08528817521729026,0,0.0,Urban Unrestricted,0
1487,17031,0,5,0.08847370813151312,0,0.0,Urban Unrestricted,0
1488,17031,0,5,0.08834268668206555,0,0.0,Urban Unrestricted,0
1489,17031,0,5,0.08935285031498603,0,0.0,Urban Unrestricted,0
1490,17031,0,5,0.08903757698299238,0,0.0,Urban Unrestricted,0
1508,17031,0,5,0.00601970427860766,0,0.0,Urban Unrestricted,0
1519,17031,0,5,0.04477253042106052,0,0.0,Urban Unrestricted,0
1521,17031,0,5,0.015655642655418033,0,0.0,Urban Unrestricted,0
1522,17031,0,5,0.04373848830157396,0,0.0,Urban Unrestricted,0
1523,17031,0,5,0.04334647873421543,0,0.0,Urban Unrestricted,0
1524,17031,0,5,0.00683927987814635,0,0.0,Urban Unrestricted,0
1525,17031,0,5,0.005803969250906765,0,0.0,Urban Unrestricted,0
1526,17031,0,5,0.0029199674739530967,0,0.0,Urban Unrestricted,0
1530,17031,0,5,0.0079485522577415,0,0.0,Urban Unrestricted,0
1531,17031,0,5,0.03526262942973864,0,0.0,Urban Unrestricted,0
1541,17031,0,5,0.02284306035856957,0,0.0,Urban Unrestricted,0
1546,17031,0,5,0.008971480062707893,0,0.0,Urban Unrestricted,0
1556,17031,0,5,0.015963958226872545,0,0.0,Urban Unrestricted,0
1557,17031,0,5,0.014924076538636888,0,0.0,Urban Unrestricted,0
1575,17031,0,5,0.025716643906209237,0,0.0,Urban Unrestricted,0
1576,17031,0,5,0.006487742485323028,0,0.0,Urban Unrestricted,0
1577,17031,0,5,0.013492159906918459,0,0.0,Urban Unrestricted,0
1578,17031,0,5,0.04194683637330771,0,0.0,Urban Unrestricted,0
1580,17031,0,5,0.009766448900573873,0,0.0,Urban Unrestricted,0
1581,17031,0,5,0.007768713234157198,0,0.0,Urban Unrestricted,0
1582,17031,0,5,0.07876488262675764,0,0.0,Urban Unrestricted,0
1585,17031,0,5,0.06356728488463201,0,0.0,Urban Unrestricted,0
1589,17031,0,5,0.08841374291560758,0,0.0,Urban Unrestricted,0
1590,17031,0,5,0.0872969678662095,0,0.0,Urban Unrestricted,0
1592,17031,0,5,0.04202067001124576,0,0.0,Urban Unrestricted,0
1594,17031,0,5,0.06950467709262859,0,0.0,Urban Unrestricted,0
1596,17031,0,5,0.15230361452780877,0,0.0,Urban Unrestricted,0
1597,17031,0,5,0.028219405996142245,0,0.0,Urban Unrestricted,0
1598,17031,0,5,0.13300224504540695,0,0.0,Urban Unrestricted,0
1599,17031,0,5,0.043514082210450396,0,0.0,Urban Unrestricted,0
1600,17031,0,5,0.04436228094978461,0,0.0,Urban Unrestricted,0
1601,17031,0,5,0.04593778891459563,0,0.0,Urban Unrestricted,0
1602,17031,0,5,0.041593097064666094,0,0.0,Urban Unrestricted,0
1603,17031,0,5,0.0646861458011506,0,0.0,Urban Unrestricted,0
1604,17031,0,5,0.03670029870315934,0,0.0,Urban Unrestricted,0
1605,17031,0,5,0.020031106151170954,0,0.0,Urban Unrestricted,0
1606,17031,0,5,0.04242865108408563,0,0.0,Urban Unrestricted,0
1607,17031,0,5,0.007147998700883294,0,0.0,Urban Unrestricted,0
1609,17031,0,5,0.08231776831121423,0,0.0,Urban Unrestricted,0
1614,17031,0,5,0.08099687198321064,0,0.0,Urban Unrestricted,0
1615,17031,0,5,0.07573346476523363,0,0.0,Urban Unrestricted,0
1616,17031,0,5,0.03792196880796854,0,0.0,Urban Unrestricted,0
1617,17031,0,5,0.010358692649262783,0,0.0,Urban Unrestricted,0
1619,17031,0,5,0.02310238073990908,0,0.0,Urban Unrestricted,0
1620,17031,0,5,0.046658156964481834,0,0.0,Urban Unrestricted,0
1622,17031,0,5,0.05359992561919232,0,0.0,Urban Unrestricted,0
1625,17031,0,4,0.07252705710639437,0,0.0,Urban Restricted,0
1628,17031,0,5,0.09224794377722477,0,0.0,Urban Unrestricted,0
1629,17031,0,5,0.08158081663009505,0,0.0,Urban Unrestricted,0
1630,17031,0,5,0.0885785281428124,0,0.0,Urban Unrestricted,0
1632,17031,0,5,0.08843605414885478,0,0.0,Urban Unrestricted,0
1635,17031,0,5,0.03032227553293044,0,0.0,Urban Unrestricted,0
1636,17031,0,5,0.08759068814218628,0,0.0,Urban Unrestricted,0
1637,17031,0,5,0.08839177954402391,0,0.0,Urban Unrestricted,0
1638,17031,0,5,0.08590659101345048,0,0.0,Urban Unrestricted,0
1639,17031,0,5,0.08870689613922182,0,0.0,Urban Unrestricted,0
1641,17031,0,5,0.06934960158382258,0,0.0,Urban Unrestricted,0
1642,17031,0,5,0.16118666644901145,0,0.0,Urban Unrestricted,0
1644,17031,0,5,0.1566590001381193,0,0.0,Urban Unrestricted,0
1645,17031,0,5,0.07023245885543856,0,0.0,Urban Unrestricted,0
1647,17031,0,5,0.025912691032196886,0,0.0,Urban Unrestricted,0
1648,17031,0,5,0.1611527913403047,0,0.0,Urban Unrestricted,0
1649,17031,0,5,0.07384104940804197,0,0.0,Urban Unrestricted,0
1650,17031,0,5,0.07071066674559018,0,0.0,Urban Unrestricted,0
1652,17031,0,5,0.08903457141680635,0,0.0,Urban Unrestricted,0
1653,17031,0,5,0.010569106999207843,0,0.0,Urban Unrestricted,0
1657,17031,0,5,0.07796134786205584,0,0.0,Urban Unrestricted,0
1658,17031,0,5,0.08836312705176348,0,0.0,Urban Unrestricted,0
1661,17031,0,5,0.08593101130749788,0,0.0,Urban Unrestricted,0
1662,17031,0,5,0.08844016193027053,0,0.0,Urban Unrestricted,0
1663,17031,0,5,0.11592334256366604,0,0.0,Urban Unrestricted,0
1664,17031,0,5,0.0904016211804595,0,0.0,Urban Unrestricted,0
1665,17031,0,5,0.03353737949752871,0,0.0,Urban Unrestricted,0
1666,17031,0,5,0.00886766486777047,0,0.0,Urban Unrestricted,0
1667,17031,0,5,0.21834944476648627,0,0.0,Urban Unrestricted,0
1671,17031,0,5,0.1267387707955479,0,0.0,Urban Unrestricted,0
1674,17031,0,5,0.07206712535102384,0,0.0,Urban Unrestricted,0
1680,17031,0,4,0.05508028979935257,0,0.0,Urban Restricted,0
1681,17031,0,4,0.011119573612633956,0,0.0,Urban Restricted,0
1692,17031,0,5,0.05587207382798002,0,0.0,Urban Unrestricted,0
1693,17031,0,5,0.02846696836902011,0,0.0,Urban Unrestricted,0
1694,17031,0,5,0.027486983233931762,0,0.0,Urban Unrestricted,0
1695,17031,0,5,0.027816174119726256,0,0.0,Urban Unrestricted,0
1696,17031,0,5,0.027587719677260644,0,0.0,Urban Unrestricted,0
1698,17031,0,5,0.12825340606595526,0,0.0,Urban Unrestricted,0
1700,17031,0,5,0.15034640127442758,0,0.0,Urban Unrestricted,0
1703,17031,0,5,0.04723967318353733,0,0.0,Urban Unrestricted,0
1726,17031,0,5,0.03642045534680845,0,0.0,Urban Unrestricted,0
1736,17031,0,5,0.014910846191078247,0,0.0,Urban Unrestricted,0
1776,17031,0,5,0.0064820995207627834,0,0.0,Urban Unrestricted,0
1779,17031,0,5,0.009956462228125037,0,0.0,Urban Unrestricted,0
1781,17031,0,5,0.0665443357259034,0,0.0,Urban Unrestricted,0
1782,17031,0,5,0.07194961233625996,0,0.0,Urban Unrestricted,0
1786,17031,0,5,0.022448016204172385,0,0.0,Urban Unrestricted,0
1792,17031,0,5,0.07285014494630017,0,0.0,Urban Unrestricted,0
1803,17031,0,5,0.062268023949102067,0,0.0,Urban Unrestricted,0
1806,17031,0,5,0.06242093632555652,0,0.0,Urban Unrestricted,0
1812,17031,0,5,0.03732330589027116,0,0.0,Urban Unrestricted,0
1824,17031,0,5,0.011739428254909845,0,0.0,Urban Unrestricted,0
1841,17031,0,5,0.04387225240618093,0,0.0,Urban Unrestricted,0
1842,17031,0,5,0.03309102783834307,0,0.0,Urban Unrestricted,0
1843,17031,0,5,0.042364548876361485,0,0.0,Urban Unrestricted,0
1845,17031,0,5,0.07663468950048091,0,0.0,Urban Unrestricted,0
1847,17031,0,5,0.013110770128054491,0,0.0,Urban Unrestricted,0
1851,17031,0,5,0.012059795183071764,0,0.0,Urban Unrestricted,0
1853,17031,0,5,0.013124937593301437,0,0.0,Urban Unrestricted,0
1854,17031,0,5,0.010710090802758098,0,0.0,Urban Unrestricted,0
1857,17031,0,5,0.029514310283328737,0,0.0,Urban Unrestricted,0
1864,17031,0,5,0.03775505547606861,0,0.0,Urban Unrestricted,0
